dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change
elec2,gnb,always_nudge,0,10,11506,11506,0,1000,NUDGE,False,0.87,False,nan,0.61,0.585,0.585,800,1,0,800,5360,34,params,False,0,11,0.26,0.025
elec2,gnb,always_nudge,0,11,11826,11826,0,320,NUDGE,False,0.665,False,nan,0.171875,0.171875,0.171875,256,1,0,256,5616,34,params,False,0,12,0.49312500000000004,0.0
elec2,gnb,always_nudge,0,12,12626,12626,0,800,NUDGE,False,0.48,False,nan,0.3125,0.48125,0.48125,640,1,0,640,6256,34,params,False,0,13,0.16749999999999998,0.16875
elec2,gnb,always_nudge,0,13,13490,13490,0,864,NUDGE,False,0.84,False,nan,0.6820809248554913,0.7167630057803468,0.7167630057803468,691,1,0,691,6947,34,params,False,0,14,0.15791907514450865,0.057803468208092484
elec2,gnb,always_nudge,0,14,14162,14162,0,672,NUDGE,False,0.845,False,nan,0.5185185185185185,0.562962962962963,0.562962962962963,537,1,0,537,7484,34,params,False,0,15,0.3264814814814815,0.044444444444444446
elec2,gnb,always_nudge,0,15,14962,14962,0,800,NUDGE,False,0.815,False,nan,0.73125,0.70625,0.70625,640,1,0,640,8124,34,params,False,0,16,0.08374999999999999,0.025
elec2,gnb,always_nudge,0,16,15314,15314,0,352,NUDGE,False,0.695,False,nan,0.8732394366197183,0.9014084507042254,0.9014084507042254,281,1,0,281,8405,34,params,False,0,17,-0.1782394366197183,0.028169014084507043
elec2,gnb,always_nudge,0,17,15794,15794,0,480,NUDGE,False,0.73,False,nan,0.5,0.5,0.5,384,1,0,384,8789,34,params,False,0,18,0.22999999999999998,0.0
elec2,gnb,always_nudge,0,18,16338,16338,0,544,NUDGE,False,0.66,False,nan,0.9174311926605505,0.9174311926605505,0.9174311926605505,435,1,0,435,9224,34,params,False,0,19,-0.2574311926605505,0.0
elec2,gnb,always_nudge,0,19,16690,16690,0,352,NUDGE,False,0.67,False,nan,0.9436619718309859,0.9436619718309859,0.9436619718309859,281,1,0,281,9505,34,params,False,0,20,-0.27366197183098584,0.0
elec2,gnb,always_nudge,0,20,17458,17458,0,768,NUDGE,False,0.735,False,nan,0.6493506493506493,0.6428571428571429,0.6428571428571429,614,1,0,614,10119,34,params,False,0,21,0.08564935064935064,0.006493506493506494
elec2,gnb,always_nudge,0,21,18578,18578,0,1000,NUDGE,False,0.555,False,nan,0.26,0.875,0.875,800,1,0,800,10919,34,params,False,0,22,0.29500000000000004,0.785
elec2,gnb,always_nudge,0,22,19058,19058,0,480,NUDGE,False,0.825,False,nan,0.4791666666666667,0.4895833333333333,0.4895833333333333,384,1,0,384,11303,34,params,False,0,23,0.34583333333333327,0.03125
elec2,gnb,always_nudge,0,23,19250,19250,0,192,NUDGE,False,0.825,True,nan,0.7948717948717948,0.8205128205128205,0.8205128205128205,153,1,0,153,11456,34,params,False,0,24,0.030128205128205132,0.02564102564102564
