dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction
covtype,sgd,fixed_schedule,3,39,29647,29647,0,352,NUDGE,False,0.5,False,nan,0.48936170212765956,0.8515070921985816,0.8515070921985816,281,1,0,281,5249781,385,params,False,0,1,0.010638297872340441,0.4788732394366197,0.18803418803418803,0.2604166666666667,error_up
covtype,sgd,fixed_schedule,3,40,29743,29747,4,100,NUDGE,False,0.5,True,nan,1.0,1.0,1.0,80,1,0,80,5249861,385,params,False,0,2,-0.5,0.0,0.5894736842105263,0.2857142857142857,error_down
covtype,sgd,fixed_schedule,3,41,30031,30031,0,284,REBUILD,False,0.5,False,nan,0.501875,,0.5,284000,1000,0,284,5533861,385,params,True,5,0,-0.00187499999999996,,0.1602787456445993,0.40625,error_up
covtype,sgd,fixed_schedule,3,42,30383,30383,0,352,NUDGE,False,0.5,False,nan,0.5,0.9090909090909092,0.9090909090909092,281,1,0,281,5534142,385,params,False,0,1,0.0,0.49295774647887325,0.1794871794871795,0.3375,error_up
covtype,sgd,fixed_schedule,3,43,30607,30607,0,224,NUDGE,False,0.5534050179211469,False,nan,0.5,0.5,0.5,179,1,0,179,5534321,385,params,False,0,2,0.053405017921146936,0.0,0.31390134529147984,0.2552083333333333,error_down
covtype,sgd,fixed_schedule,3,44,30767,30767,0,160,REBUILD,False,0.5534050179211469,True,nan,0.0,,0.9444444444444444,160000,1000,0,160,5694321,385,params,True,5,0,0.5534050179211469,,0.24528301886792453,0.625,error_up
covtype,sgd,fixed_schedule,3,45,31087,31087,0,320,NUDGE,False,0.5,False,nan,1.0,1.0,1.0,256,1,0,256,5694577,385,params,False,0,1,-0.5,0.0,0.15047021943573669,0.10546875,error_down
covtype,sgd,fixed_schedule,3,46,31215,31215,0,128,NUDGE,False,0.5,True,nan,0.49673202614379086,0.5,0.5,102,1,0,102,5694679,385,params,False,0,2,0.0032679738562091387,0.11538461538461539,0.3700787401574803,0.41964285714285715,error_up
covtype,sgd,fixed_schedule,3,47,31695,31695,0,480,REBUILD,False,0.5,False,nan,0.5,,0.6060924369747899,480000,1000,0,480,6174679,385,params,True,5,0,0.0,,0.17536534446764093,0.18269230769230768,error_up
covtype,sgd,fixed_schedule,3,48,31951,31951,0,256,NUDGE,False,0.8845514950166113,False,nan,0.5172413793103449,0.5,0.5,204,1,0,204,6174883,385,params,False,0,1,0.3673101157062665,0.019230769230769232,0.1607843137254902,0.35,error_up
