dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction
elec2,rf,fixed_schedule,0,41,30322,30322,0,1000,REBUILD,False,0.705,False,nan,0.55,,1.0,100000,100,100,1000,854255,100,trees,False,0,0,0.15499999999999992,,0.33663366336633666,0.34375,error_up
elec2,rf,fixed_schedule,0,42,30994,30994,0,672,NUDGE,False,0.77,False,nan,0.6370370370370371,0.6370370370370371,0.6370370370370371,2685,5,5,537,856940,100,trees,False,0,1,0.13296296296296295,0.0,0.22801788375558868,0.26704545454545453,error_up
elec2,rf,fixed_schedule,0,43,31378,31378,0,384,NUDGE,False,0.695,False,nan,0.5064935064935064,0.5064935064935064,0.5064935064935064,1535,5,5,307,858475,100,trees,False,0,2,0.1885064935064935,0.0,0.28720626631853785,0.3515625,error_up
elec2,rf,fixed_schedule,0,44,31826,31826,0,448,REBUILD,False,0.66,False,nan,0.4111111111111111,,1.0,44800,100,100,448,903275,100,trees,False,0,0,0.24888888888888894,,0.3668903803131991,0.4427083333333333,error_up
elec2,rf,fixed_schedule,0,45,31954,31954,0,128,NUDGE,False,0.66,True,nan,0.11538461538461539,0.15384615384615385,0.15384615384615385,510,5,5,102,903785,100,trees,False,0,1,0.5446153846153846,0.038461538461538464,0.2677165354330709,0.30357142857142855,error_up
elec2,rf,fixed_schedule,0,46,32498,32498,0,544,NUDGE,False,0.77,False,nan,0.5504587155963303,0.5504587155963303,0.5504587155963303,2175,5,5,435,905960,100,trees,False,0,2,0.2195412844036697,0.01834862385321101,0.3296500920810313,0.35336538461538464,error_up
elec2,rf,fixed_schedule,0,47,34226,34226,0,1000,REBUILD,False,0.665,False,nan,0.435,,1.0,100000,100,100,1000,1005960,100,trees,False,0,0,0.23000000000000004,,0.4169079328314997,0.44393382352941174,error_up
elec2,rf,fixed_schedule,0,48,34354,34354,0,128,NUDGE,False,0.665,True,nan,0.19230769230769232,0.19230769230769232,0.19230769230769232,510,5,5,102,1006470,100,trees,False,0,1,0.47269230769230774,0.0,0.2677165354330709,0.3875,error_up
elec2,rf,fixed_schedule,0,49,34610,34610,0,256,NUDGE,False,0.42,False,nan,0.8653846153846154,0.8653846153846154,0.8653846153846154,1020,5,5,204,1007490,100,trees,False,0,2,-0.44538461538461543,0.0,0.49411764705882355,0.425,error_down
elec2,rf,fixed_schedule,0,50,34866,34866,0,256,REBUILD,False,0.405,False,nan,0.5961538461538461,,1.0,25600,100,100,256,1033090,100,trees,False,0,0,-0.19115384615384612,,0.5490196078431373,0.53125,error_down
