dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction
elec2,sgd,mechanism_selector,3,36,29394,29394,0,1000,SKIP,False,0.68,False,0.66,0.765,,0.765,0,0,0,0,560711,9,params,False,0,0,-0.08499999999999996,,0.3526436781609195,0.3342013888888889,error_down
elec2,sgd,mechanism_selector,3,37,30322,30322,0,928,NUDGE,False,0.58,False,0.5599999999999999,0.5161290322580645,0.5806451612903226,0.5806451612903226,742,1,0,742,561453,9,params,False,0,1,0.06387096774193546,0.16129032258064516,0.4153182308522114,0.5803571428571429,error_up
elec2,sgd,mechanism_selector,3,38,30802,30802,0,480,REBUILD,False,0.62,False,0.6,0.3541666666666667,0.5,0.8229166666666666,30624,64,0,864,592077,9,params,False,0,0,0.2658333333333333,0.22916666666666666,0.4342379958246347,0.44711538461538464,error_up
elec2,sgd,mechanism_selector,3,39,31314,31314,0,512,SKIP,False,0.58,False,0.5599999999999999,0.7864077669902912,,0.7864077669902912,0,0,0,0,592077,9,params,False,0,0,-0.20640776699029129,,0.3679060665362035,0.28515625,error_down
elec2,sgd,mechanism_selector,3,40,31474,31474,0,160,REBUILD,True,0.58,True,0.5599999999999999,0.96875,,0.84375,8000,50,0,160,600077,9,params,False,0,0,-0.38875000000000004,,0.48427672955974843,0.2875,error_down
elec2,sgd,mechanism_selector,3,41,32114,32114,0,640,REBUILD,False,0.555,False,0.535,0.34375,0.4375,0.6796875,43392,68,0,1152,643469,9,params,False,0,0,0.21125000000000005,0.125,0.48982785602503914,0.609375,error_up
elec2,sgd,mechanism_selector,3,42,33074,33074,0,960,REBUILD,False,0.535,False,0.515,0.4322916666666667,0.2916666666666667,0.5208333333333334,69888,73,0,1728,713357,9,params,False,0,0,0.10270833333333335,0.15104166666666666,0.45359749739311783,0.5234375,error_up
elec2,sgd,mechanism_selector,3,43,33874,33874,0,800,NUDGE,False,0.61,False,0.59,0.375,0.69375,0.69375,640,1,0,640,713997,9,params,False,0,1,0.235,0.53125,0.4267834793491865,0.4861111111111111,error_up
elec2,sgd,mechanism_selector,3,44,34226,34226,0,352,REBUILD,False,0.745,False,0.725,0.3380281690140845,0.2112676056338028,0.19718309859154928,16473,47,0,633,730470,9,params,False,0,0,0.4069718309859155,0.1267605633802817,0.38746438746438744,0.45982142857142855,error_up
elec2,sgd,mechanism_selector,3,45,34450,34450,0,224,REBUILD,True,0.57,False,0.5499999999999999,0.7555555555555555,,0.6888888888888889,7616,34,0,224,738086,9,params,False,0,0,-0.18555555555555558,,0.4125560538116592,0.3697916666666667,error_down
elec2,sgd,mechanism_selector,3,46,34706,34706,0,256,REBUILD,False,0.665,False,0.645,0.4230769230769231,0.21153846153846154,0.8461538461538461,17100,67,0,460,755186,9,params,False,0,0,0.24192307692307696,0.21153846153846154,0.396078431372549,0.41964285714285715,error_up
elec2,sgd,mechanism_selector,3,47,36370,36370,0,1000,NUDGE,False,0.61,False,0.59,0.525,0.66,0.66,800,1,0,800,755986,9,params,False,0,1,0.08499999999999996,0.485,0.35357787131689716,0.4330357142857143,error_up
elec2,sgd,mechanism_selector,3,48,38162,38162,0,1000,REBUILD,False,0.685,False,0.665,0.61,0.545,0.525,61800,62,0,1800,817786,9,params,False,0,0,0.07500000000000007,0.115,0.32160804020100503,0.3486328125,error_up
elec2,sgd,mechanism_selector,3,49,38642,38642,0,480,REBUILD,False,0.8,False,0.78,0.5208333333333334,0.6041666666666666,0.5625,32544,68,0,864,850330,9,params,False,0,0,0.2791666666666667,0.10416666666666667,0.3089770354906054,0.34134615384615385,error_up
elec2,sgd,mechanism_selector,3,50,38930,38930,0,288,NUDGE,False,0.715,False,0.695,0.4482758620689655,0.7931034482758621,0.7931034482758621,230,1,0,230,850560,9,params,False,0,1,0.26672413793103444,0.6896551724137931,0.3832752613240418,0.40625,error_up
elec2,sgd,mechanism_selector,3,51,39154,39154,0,224,REBUILD,True,0.79,False,0.77,0.4444444444444444,,0.8444444444444444,8960,40,0,224,859520,9,params,False,0,0,0.3455555555555556,,0.24663677130044842,0.375,error_up
elec2,sgd,mechanism_selector,3,52,39858,39858,0,704,REBUILD,False,0.705,False,0.6849999999999999,0.46808510638297873,0.41843971631205673,0.5957446808510638,39987,57,0,1267,899507,9,params,False,0,0,0.23691489361702123,0.06382978723404255,0.36984352773826457,0.41294642857142855,error_up
elec2,sgd,mechanism_selector,3,53,40178,40178,0,320,REBUILD,False,0.77,False,0.75,0.359375,0.484375,0.578125,28416,89,0,576,927923,9,params,False,0,0,0.410625,0.125,0.31974921630094044,0.38392857142857145,error_up
elec2,sgd,mechanism_selector,3,54,42258,42258,0,1000,REBUILD,False,0.71,False,0.69,0.565,0.635,0.905,91800,92,0,1800,1019723,9,params,False,0,0,0.14500000000000002,0.8,0.32323232323232326,0.4254807692307692,error_up
elec2,sgd,mechanism_selector,3,55,42706,42706,0,448,SKIP,False,0.675,False,0.655,0.8111111111111111,,0.8111111111111111,0,0,0,0,1019723,9,params,False,0,0,-0.13611111111111107,,0.2371364653243848,0.178125,error_down
elec2,sgd,mechanism_selector,3,56,43058,43058,0,352,SKIP,False,0.49,False,0.47,0.8450704225352113,,0.8450704225352113,0,0,0,0,1019723,9,params,False,0,0,-0.35507042253521126,,0.39316239316239315,0.296875,error_down
elec2,sgd,mechanism_selector,3,57,43346,43346,0,288,REBUILD,False,0.84,False,0.82,0.46551724137931033,0.46551724137931033,0.7068965517241379,9158,32,0,518,1028881,9,params,False,0,0,0.37448275862068964,0.0,0.23693379790940766,0.265625,error_up
elec2,sgd,mechanism_selector,3,58,43730,43730,0,384,REBUILD,False,0.795,False,0.775,0.4155844155844156,0.44155844155844154,0.45454545454545453,24499,64,0,691,1053380,9,params,False,0,0,0.37941558441558443,0.3116883116883117,0.31592689295039167,0.35,error_up
elec2,sgd,mechanism_selector,3,59,44178,44178,0,448,SKIP,False,0.31,False,0.29,0.6555555555555556,,0.6555555555555556,0,0,0,0,1053380,9,params,False,0,0,-0.34555555555555556,,0.5212527964205816,0.40234375,error_down
elec2,sgd,mechanism_selector,3,60,44402,44402,0,224,REBUILD,True,0.46,False,0.44,0.8444444444444444,,0.8,17696,79,0,224,1071076,9,params,False,0,0,-0.3844444444444444,,0.515695067264574,0.421875,error_down
