dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction
elec2,sgd,fixed_schedule,1,42,31218,31218,0,192,NUDGE,False,0.67,True,nan,0.9487179487179487,0.6153846153846154,0.6153846153846154,153,1,0,153,626092,9,params,False,0,1,-0.27871794871794864,0.38461538461538464,0.49214659685863876,0.2875,error_down
elec2,sgd,fixed_schedule,1,43,31794,31794,0,576,NUDGE,False,0.54,False,nan,0.7931034482758621,0.7155172413793104,0.7155172413793104,460,1,0,460,626552,9,params,False,0,2,-0.25310344827586206,0.07758620689655173,0.39304347826086955,0.1875,error_down
elec2,sgd,fixed_schedule,1,44,31954,31954,0,160,REBUILD,False,0.54,True,nan,0.1875,,0.90625,8160,51,0,160,634712,9,params,False,0,0,0.35250000000000004,,0.4779874213836478,0.6041666666666666,error_up
elec2,sgd,fixed_schedule,1,45,33074,33074,0,1000,NUDGE,False,0.725,False,nan,0.56,0.795,0.795,800,1,0,800,635512,9,params,False,0,1,0.16499999999999992,0.535,0.3708668453976765,0.3996710526315789,error_up
elec2,sgd,fixed_schedule,1,46,33906,33906,0,832,NUDGE,False,0.555,False,nan,0.7784431137724551,0.7784431137724551,0.7784431137724551,665,1,0,665,636177,9,params,False,0,2,-0.22344311377245507,0.0,0.358604091456077,0.2924107142857143,error_down
elec2,sgd,fixed_schedule,1,47,34258,34258,0,352,REBUILD,False,0.48,False,nan,0.15492957746478872,,0.2676056338028169,18656,53,0,352,654833,9,params,False,0,0,0.32507042253521123,,0.5612535612535613,0.5972222222222222,error_up
elec2,sgd,fixed_schedule,1,48,37234,37234,0,1000,NUDGE,False,0.635,False,nan,0.545,0.5,0.5,800,1,0,800,655633,9,params,False,0,1,0.08999999999999997,0.855,0.3408403361344538,0.34780844155844154,error_up
elec2,sgd,fixed_schedule,1,49,38162,38162,0,928,NUDGE,False,0.39,False,nan,0.5698924731182796,0.6075268817204301,0.6075268817204301,742,1,0,742,656375,9,params,False,0,2,-0.1798924731182796,0.04838709677419355,0.5533980582524272,0.5148809523809523,error_down
elec2,sgd,fixed_schedule,1,50,38322,38322,0,160,REBUILD,False,0.39,True,nan,0.78125,,0.8125,5600,35,0,160,661975,9,params,False,0,0,-0.39125,,0.49056603773584906,0.4017857142857143,error_down
elec2,sgd,fixed_schedule,1,51,39826,39826,0,1000,NUDGE,False,0.675,False,nan,0.54,0.65,0.65,800,1,0,800,662775,9,params,False,0,1,0.135,0.21,0.34530938123752497,0.3709677419354839,error_up
elec2,sgd,fixed_schedule,1,52,40210,40210,0,384,NUDGE,False,0.47,False,nan,0.7272727272727273,0.7272727272727273,0.7272727272727273,307,1,0,307,663082,9,params,False,0,2,-0.2572727272727273,0.18181818181818182,0.42297650130548303,0.390625,error_down
elec2,sgd,fixed_schedule,1,53,40850,40850,0,640,REBUILD,False,0.615,False,nan,0.390625,,0.765625,43520,68,0,640,706602,9,params,False,0,0,0.224375,,0.514866979655712,0.544921875,error_up
elec2,sgd,fixed_schedule,1,54,41202,41202,0,352,NUDGE,False,0.66,False,nan,0.971830985915493,0.5211267605633803,0.5211267605633803,281,1,0,281,706883,9,params,False,0,1,-0.31183098591549296,0.5070422535211268,0.2535612535612536,0.18229166666666666,error_down
elec2,sgd,fixed_schedule,1,55,42130,42130,0,928,NUDGE,False,0.565,False,nan,0.7311827956989247,0.8118279569892473,0.8118279569892473,742,1,0,742,707625,9,params,False,0,2,-0.1661827956989248,0.0913978494623656,0.3959007551240561,0.3046875,error_down
elec2,sgd,fixed_schedule,1,56,42386,42386,0,256,REBUILD,False,0.85,False,nan,0.36538461538461536,,0.8461538461538461,10240,40,0,256,717865,9,params,False,0,0,0.4846153846153846,,0.25098039215686274,0.3828125,error_up
elec2,sgd,fixed_schedule,1,57,42802,42802,0,416,NUDGE,False,0.79,False,nan,0.35714285714285715,0.30952380952380953,0.30952380952380953,332,1,0,332,718197,9,params,False,0,1,0.4328571428571429,0.047619047619047616,0.3180722891566265,0.40625,error_up
elec2,sgd,fixed_schedule,1,58,43154,43154,0,352,NUDGE,False,0.83,False,nan,0.38028169014084506,0.5070422535211268,0.5070422535211268,281,1,0,281,718478,9,params,False,0,2,0.4497183098591549,0.4084507042253521,0.26495726495726496,0.3333333333333333,error_up
elec2,sgd,fixed_schedule,1,59,43922,43922,0,768,REBUILD,False,0.625,False,nan,0.7792207792207793,,0.6688311688311688,50688,66,0,768,769166,9,params,False,0,0,-0.15422077922077926,,0.3259452411994785,0.2767857142857143,error_down
elec2,sgd,fixed_schedule,1,60,44370,44370,0,448,NUDGE,False,0.645,False,nan,0.4888888888888889,0.6444444444444445,0.6444444444444445,358,1,0,358,769524,9,params,False,0,1,0.15611111111111114,0.8666666666666667,0.37583892617449666,0.575,error_up
elec2,sgd,fixed_schedule,1,61,44722,44722,0,352,NUDGE,False,0.41,False,nan,0.9014084507042254,0.4507042253521127,0.4507042253521127,281,1,0,281,769805,9,params,False,0,2,-0.4914084507042254,0.6197183098591549,0.50997150997151,0.23958333333333334,error_down
elec2,sgd,fixed_schedule,1,62,45010,45010,0,288,REBUILD,False,0.885,False,nan,0.6379310344827587,,0.8103448275862069,18720,65,0,288,788525,9,params,False,0,0,0.24706896551724133,,0.17421602787456447,0.2578125,error_up
