dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction
elec2,xgb,mechanism_selector,0,25,22514,22514,0,704,REBUILD,False,0.89,False,0.87,0.7375886524822695,0.7446808510638298,1.0,73215,105,105,1267,888490,100,rounds,False,0,0,0.15241134751773056,0.0070921985815602835,0.16500711237553342,0.2890625,error_up
elec2,xgb,mechanism_selector,0,26,23218,23218,0,704,SKIP,False,0.56,False,0.54,0.8439716312056738,,0.8439716312056738,0,0,0,0,888490,100,rounds,False,0,0,-0.2839716312056737,,0.35561877667140823,0.296875,error_down
elec2,xgb,mechanism_selector,0,27,23474,23474,0,256,SKIP,False,0.305,False,0.285,0.9038461538461539,,0.9038461538461539,0,0,0,0,888490,100,rounds,False,0,0,-0.5988461538461538,,0.5686274509803921,0.4140625,error_down
elec2,xgb,mechanism_selector,0,28,23698,23698,0,224,REBUILD,True,0.59,False,0.57,0.26666666666666666,,1.0,22400,100,100,224,910890,100,rounds,False,0,0,0.3233333333333333,,0.4349775784753363,0.4739583333333333,error_up
elec2,xgb,mechanism_selector,0,29,23922,23922,0,224,REBUILD,True,0.675,False,0.655,0.26666666666666666,,1.0,22400,100,100,224,933290,100,rounds,False,0,0,0.4083333333333334,,0.34977578475336324,0.41875,error_up
elec2,xgb,mechanism_selector,0,30,24146,24146,0,224,REBUILD,True,0.62,False,0.6,0.2,,1.0,22400,100,100,224,955690,100,rounds,False,0,0,0.42,,0.43946188340807174,0.4895833333333333,error_up
elec2,xgb,mechanism_selector,0,31,24530,24530,0,384,REBUILD,False,0.84,False,0.82,0.44155844155844154,0.5324675324675324,1.0,39935,105,105,691,995625,100,rounds,False,0,0,0.39844155844155843,0.09090909090909091,0.2689295039164491,0.375,error_up
elec2,xgb,mechanism_selector,0,32,24690,24690,0,160,REBUILD,True,0.84,True,0.82,0.96875,,1.0,16000,100,100,160,1011625,100,rounds,False,0,0,-0.12875000000000003,,0.44654088050314467,0.175,error_down
elec2,xgb,mechanism_selector,0,33,25010,25010,0,320,REBUILD,False,0.87,False,0.85,0.46875,0.5625,1.0,33280,105,105,576,1044905,100,rounds,False,0,0,0.40125,0.3125,0.2225705329153605,0.26171875,error_up
elec2,xgb,mechanism_selector,0,34,25202,25202,0,192,REBUILD,True,0.87,True,0.85,0.1794871794871795,,1.0,19200,100,100,192,1064105,100,rounds,False,0,0,0.6905128205128205,,0.3089005235602094,0.40625,error_up
elec2,xgb,mechanism_selector,0,35,27410,27410,0,1000,REBUILD,False,0.59,False,0.57,0.565,0.545,1.0,104000,105,105,1800,1168105,100,rounds,False,0,0,0.025000000000000022,0.03,0.3443588581785229,0.4270833333333333,error_up
elec2,xgb,mechanism_selector,0,36,27602,27602,0,192,REBUILD,True,0.59,True,0.57,0.28205128205128205,,1.0,19200,100,100,192,1187305,100,rounds,False,0,0,0.3079487179487179,,0.3769633507853403,0.4765625,error_up
elec2,xgb,mechanism_selector,0,37,28786,28786,0,1000,SKIP,False,0.69,False,0.6699999999999999,0.68,,0.68,0,0,0,0,1187305,100,rounds,False,0,0,0.009999999999999898,,0.2375316990701606,0.28125,error_up
elec2,xgb,mechanism_selector,0,38,29266,29266,0,480,SKIP,False,0.615,False,0.595,0.84375,,0.84375,0,0,0,0,1187305,100,rounds,False,0,0,-0.22875,,0.2964509394572025,0.21484375,error_down
elec2,xgb,mechanism_selector,0,39,30706,30706,0,1000,SKIP,False,0.73,False,0.71,0.91,,0.91,0,0,0,0,1187305,100,rounds,False,0,0,-0.18000000000000005,,0.2619874913134121,0.18509615384615385,error_down
elec2,xgb,mechanism_selector,0,40,30994,30994,0,288,REBUILD,False,0.925,False,0.905,0.4482758620689655,0.5517241379310345,1.0,29950,105,105,518,1217255,100,rounds,False,0,0,0.4767241379310345,0.10344827586206896,0.1986062717770035,0.28125,error_up
elec2,xgb,mechanism_selector,0,41,31154,31154,0,160,REBUILD,True,0.925,True,0.905,0.1875,,1.0,16000,100,100,160,1233255,100,rounds,False,0,0,0.7375,,0.4779874213836478,0.5625,error_up
elec2,xgb,mechanism_selector,0,42,31346,31346,0,192,REBUILD,True,0.925,True,0.905,0.38461538461538464,,1.0,19200,100,100,192,1252455,100,rounds,False,0,0,0.5403846153846155,,0.2774869109947644,0.3125,error_up
