dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction
elec2,gnb,always_rebuild,0,62,34354,34354,0,224,REBUILD,False,0.33,False,nan,0.8888888888888888,,0.5111111111111111,224,1,0,224,29080,34,params,False,0,0,-0.5588888888888888,,0.6053811659192825,0.40625,error_down
elec2,gnb,always_rebuild,0,63,37618,37618,0,1000,REBUILD,False,0.725,False,nan,0.82,,0.86,1000,1,0,1000,30080,34,params,False,0,0,-0.09499999999999997,,0.3147410358565737,0.2421875,error_down
elec2,gnb,always_rebuild,0,64,38162,38162,0,544,REBUILD,False,0.695,False,nan,0.47706422018348627,,0.9174311926605505,544,1,0,544,30624,34,params,False,0,0,0.2179357798165137,,0.3867403314917127,0.4270833333333333,error_up
elec2,gnb,always_rebuild,0,65,39154,39154,0,992,REBUILD,False,0.805,False,nan,0.6984924623115578,,0.7135678391959799,992,1,0,992,31616,34,params,False,0,0,0.10650753768844223,,0.24117053481331988,0.3229166666666667,error_up
elec2,gnb,always_rebuild,0,66,39538,39538,0,384,REBUILD,False,0.49,False,nan,0.8441558441558441,,0.8311688311688312,384,1,0,384,32000,34,params,False,0,0,-0.3541558441558441,,0.44386422976501305,0.2890625,error_down
elec2,gnb,always_rebuild,0,67,40658,40658,0,1000,REBUILD,False,0.745,False,nan,0.66,,0.84,1000,1,0,1000,33000,34,params,False,0,0,0.08499999999999996,,0.22698838248436104,0.4125,error_up
elec2,gnb,always_rebuild,0,68,41458,41458,0,800,REBUILD,False,0.85,False,nan,0.7125,,0.725,800,1,0,800,33800,34,params,False,0,0,0.13749999999999996,,0.15519399249061328,0.375,error_up
elec2,gnb,always_rebuild,0,69,42034,42034,0,576,REBUILD,False,0.795,False,nan,0.646551724137931,,0.7068965517241379,576,1,0,576,34376,34,params,False,0,0,0.148448275862069,,0.1617391304347826,0.18359375,error_up
elec2,gnb,always_rebuild,0,70,42258,42258,0,224,REBUILD,False,0.79,False,nan,0.4666666666666667,,0.8444444444444444,224,1,0,224,34600,34,params,False,0,0,0.32333333333333336,,0.242152466367713,0.33125,error_up
elec2,gnb,always_rebuild,0,71,43346,43346,0,1000,REBUILD,False,0.745,False,nan,0.72,,0.62,1000,1,0,1000,35600,34,params,False,0,0,0.025000000000000022,,0.20975160993560257,0.2875,error_up
elec2,gnb,always_rebuild,0,72,43890,43890,0,544,REBUILD,False,0.585,False,nan,0.4036697247706422,,0.8623853211009175,544,1,0,544,36144,34,params,False,0,0,0.18133027522935774,,0.49171270718232046,0.53125,error_up
elec2,gnb,always_rebuild,0,73,44178,44178,0,288,REBUILD,False,0.685,False,nan,0.9655172413793104,,0.9310344827586207,288,1,0,288,36432,34,params,False,0,0,-0.28051724137931033,,0.22996515679442509,0.19642857142857142,error_down
elec2,gnb,always_rebuild,0,74,44370,44370,0,192,REBUILD,False,0.685,True,nan,0.23076923076923078,,0.20512820512820512,192,1,0,192,36624,34,params,False,0,0,0.45423076923076927,,0.36649214659685864,0.5625,error_up
elec2,gnb,always_rebuild,0,75,44594,44594,0,224,REBUILD,False,0.875,False,nan,1.0,,1.0,224,1,0,224,36848,34,params,False,0,0,-0.125,,0.11210762331838565,0.036458333333333336,error_down
elec2,gnb,always_rebuild,0,76,44690,44694,4,100,REBUILD,False,0.875,True,nan,0.2,,0.75,100,1,0,100,36948,34,params,False,0,0,0.675,,0.4,0.475,error_up
