dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction
elec2,rf,always_rebuild,4,37,33010,33010,0,288,REBUILD,False,0.885,False,nan,0.29310344827586204,,1.0,28800,100,100,288,2278800,100,trees,False,0,0,0.5918965517241379,,0.25435540069686413,0.5520833333333334,error_up
elec2,rf,always_rebuild,4,38,33906,33906,0,896,REBUILD,False,0.545,False,nan,0.7833333333333333,,1.0,89600,100,100,896,2368400,100,trees,False,0,0,-0.23833333333333329,,0.3843575418994413,0.23046875,error_down
elec2,rf,always_rebuild,4,39,34226,34226,0,320,REBUILD,False,0.5,False,nan,0.125,,1.0,32000,100,100,320,2400400,100,trees,False,0,0,0.375,,0.5360501567398119,0.5703125,error_up
elec2,rf,always_rebuild,4,40,34354,34354,0,128,REBUILD,False,0.5,True,nan,0.19230769230769232,,1.0,12800,100,100,128,2413200,100,trees,False,0,0,0.3076923076923077,,0.25984251968503935,0.3875,error_up
elec2,rf,always_rebuild,4,41,34930,34930,0,576,REBUILD,False,0.78,False,nan,0.5,,1.0,57600,100,100,576,2470800,100,trees,False,0,0,0.28,,0.3182608695652174,0.3671875,error_up
elec2,rf,always_rebuild,4,42,35314,35314,0,384,REBUILD,False,0.795,False,nan,0.4935064935064935,,1.0,38400,100,100,384,2509200,100,trees,False,0,0,0.30149350649350654,,0.3263707571801567,0.38125,error_up
elec2,rf,always_rebuild,4,43,35698,35698,0,384,REBUILD,False,0.575,False,nan,0.8571428571428571,,1.0,38400,100,100,384,2547600,100,trees,False,0,0,-0.28214285714285714,,0.30548302872062666,0.24375,error_down
elec2,rf,always_rebuild,4,44,36146,36146,0,448,REBUILD,False,0.76,False,nan,0.36666666666666664,,1.0,44800,100,100,448,2592400,100,trees,False,0,0,0.39333333333333337,,0.30201342281879195,0.5,error_up
elec2,rf,always_rebuild,4,45,37042,37042,0,896,REBUILD,False,0.805,False,nan,0.8611111111111112,,1.0,89600,100,100,896,2682000,100,trees,False,0,0,-0.05611111111111111,,0.288268156424581,0.2109375,error_down
elec2,rf,always_rebuild,4,46,37362,37362,0,320,REBUILD,False,0.69,False,nan,0.984375,,1.0,32000,100,100,320,2714000,100,trees,False,0,0,-0.29437500000000005,,0.22884012539184953,0.19196428571428573,error_down
elec2,rf,always_rebuild,4,47,38098,38098,0,736,REBUILD,False,0.675,False,nan,0.8513513513513513,,1.0,73600,100,100,736,2787600,100,trees,False,0,0,-0.17635135135135127,,0.2163265306122449,0.17598684210526316,error_down
elec2,rf,always_rebuild,4,48,39154,39154,0,1000,REBUILD,False,0.835,False,nan,0.655,,1.0,100000,100,100,1000,2887600,100,trees,False,0,0,0.17999999999999994,,0.24170616113744076,0.4,error_up
elec2,rf,always_rebuild,4,49,39826,39826,0,672,REBUILD,False,0.715,False,nan,0.4222222222222222,,1.0,67200,100,100,672,2954800,100,trees,False,0,0,0.29277777777777775,,0.36065573770491804,0.42578125,error_up
elec2,rf,always_rebuild,4,50,40434,40434,0,608,REBUILD,False,0.92,False,nan,0.7377049180327869,,1.0,60800,100,100,608,3015600,100,trees,False,0,0,0.1822950819672131,,0.1301482701812191,0.13602941176470587,error_up
elec2,rf,always_rebuild,4,51,40754,40754,0,320,REBUILD,False,0.785,False,nan,0.484375,,1.0,32000,100,100,320,3047600,100,trees,False,0,0,0.30062500000000003,,0.3072100313479624,0.33482142857142855,error_up
elec2,rf,always_rebuild,4,52,41330,41330,0,576,REBUILD,False,0.94,False,nan,0.7931034482758621,,1.0,57600,100,100,576,3105200,100,trees,False,0,0,0.14689655172413785,,0.10956521739130434,0.13541666666666666,error_up
elec2,rf,always_rebuild,4,53,41458,41458,0,128,REBUILD,False,0.94,True,nan,0.15384615384615385,,1.0,12800,100,100,128,3118000,100,trees,False,0,0,0.7861538461538461,,0.1968503937007874,0.325,error_up
elec2,rf,always_rebuild,4,54,41746,41746,0,288,REBUILD,False,0.585,False,nan,0.9827586206896551,,1.0,28800,100,100,288,3146800,100,trees,False,0,0,-0.3977586206896552,,0.313588850174216,0.296875,error_down
elec2,rf,always_rebuild,4,55,42034,42034,0,288,REBUILD,False,0.92,False,nan,0.603448275862069,,1.0,28800,100,100,288,3175600,100,trees,False,0,0,0.3165517241379311,,0.1672473867595819,0.1875,error_up
elec2,rf,always_rebuild,4,56,42674,42674,0,640,REBUILD,False,0.875,False,nan,0.640625,,1.0,64000,100,100,640,3239600,100,trees,False,0,0,0.234375,,0.18309859154929578,0.205078125,error_up
elec2,rf,always_rebuild,4,57,43346,43346,0,672,REBUILD,False,0.755,False,nan,0.6888888888888889,,1.0,67200,100,100,672,3306800,100,trees,False,0,0,0.06611111111111112,,0.21460506706408347,0.265625,error_up
elec2,rf,always_rebuild,4,58,43666,43666,0,320,REBUILD,False,0.895,False,nan,0.453125,,1.0,32000,100,100,320,3338800,100,trees,False,0,0,0.441875,,0.2006269592476489,0.28125,error_up
elec2,rf,always_rebuild,4,59,44274,44274,0,608,REBUILD,False,0.745,False,nan,0.9016393442622951,,1.0,60800,100,100,608,3399600,100,trees,False,0,0,-0.1566393442622951,,0.2257001647446458,0.20772058823529413,error_down
