model,dataset,seed,prediction_change_pct,accuracy_gain_pp
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,100.0,100.0
sgd,covtype,3,51.77304964539007,30.630630630630627
sgd,covtype,3,13.793103448275861,13.793103448275868
sgd,covtype,3,100.0,-100.0
sgd,covtype,3,97.0,68.18181818181817
sgd,covtype,3,35.714285714285715,-39.473684210526315
sgd,covtype,3,46.478873239436616,-26.61290322580645
sgd,covtype,3,100.0,100.0
sgd,covtype,3,23.943661971830984,2.857142857142858
sgd,covtype,3,35.064935064935064,35.064935064935064
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,46.15384615384615,46.15384615384615
sgd,covtype,3,100.0,-100.0
sgd,covtype,3,100.0,-100.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,32.3943661971831,-32.3943661971831
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,92.3076923076923,88.46153846153845
sgd,covtype,3,100.0,0.0
sgd,covtype,3,10.0,-11.111111111111116
sgd,covtype,3,36.36363636363637,22.857142857142854
sgd,covtype,3,100.0,-100.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,100.0,100.0
sgd,covtype,3,37.66233766233766,-21.641791044776127
sgd,covtype,3,100.0,-100.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,6.5,9.701492537313428
sgd,covtype,3,0.0,0.0
sgd,covtype,3,54.6875,-38.04347826086957
sgd,covtype,3,48.07692307692308,50.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,19.5,-13.3063306330633
sgd,covtype,3,17.307692307692307,28.125
sgd,covtype,3,7.000000000000001,4.216867469879526
sgd,covtype,3,9.174311926605505,-3.5674157303370757
sgd,covtype,3,18.75,14.634146341463417
sgd,covtype,3,11.475409836065573,7.000000000000001
sgd,covtype,3,48.4375,4.951690821256038
sgd,covtype,3,61.0,-4.834350915824243
sgd,covtype,3,30.76923076923077,-23.015873015873016
sgd,covtype,3,100.0,-100.0
sgd,covtype,3,78.43137254901961,-50.0
sgd,covtype,3,90.625,-90.625
sgd,covtype,3,97.77777777777777,1.3513513513513487
sgd,covtype,3,96.875,1.785714285714285
sgd,covtype,3,100.0,-100.0
sgd,covtype,3,97.72727272727273,-97.72727272727273
sgd,covtype,3,25.0,-8.241758241758246
sgd,covtype,3,100.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,9.375,-4.487179487179482
sgd,covtype,3,100.0,100.0
sgd,covtype,3,100.0,0.0
sgd,covtype,3,34.375,-0.5747126436781658
sgd,covtype,3,100.0,-100.0
sgd,covtype,3,24.137931034482758,7.629870129870131
sgd,covtype,3,0.0,0.0
sgd,covtype,3,80.0,80.0
sgd,covtype,3,85.0,85.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,25.806451612903224,25.806451612903224
sgd,covtype,3,96.875,1.7241379310344807
sgd,covtype,3,32.3943661971831,13.617886178861793
sgd,covtype,3,23.4375,11.761761761761758
sgd,covtype,3,6.0,1.1759384893713198
sgd,covtype,3,100.0,-100.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,48.38709677419355,32.608695652173914
sgd,covtype,3,0.0,0.0
sgd,covtype,3,34.375,3.0364372469635637
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,1.7241379310344827,-1.2499999999999956
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,100.0,0.0
sgd,covtype,3,3.8461538461538463,-50.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,92.3076923076923,-4.166666666666669
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,100.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,61.53846153846154,1.0344827586206917
sgd,covtype,3,19.230769230769234,19.23076923076923
sgd,covtype,3,0.0,0.0
sgd,covtype,3,42.30769230769231,12.82051282051283
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,100.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,35.0,36.111111111111114
sgd,covtype,3,0.0,0.0
sgd,covtype,3,55.00000000000001,55.00000000000001
sgd,covtype,3,0.0,0.0
sgd,covtype,3,4.6875,-50.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,65.0,64.99999999999999
sgd,covtype,3,0.0,0.0
sgd,covtype,3,25.0,25.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,48.717948717948715,-21.42857142857143
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,84.61538461538461,12.962962962962965
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,100.0,0.0
sgd,covtype,3,43.58974358974359,15.86206896551724
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,20.0,13.5
sgd,covtype,3,0.0,0.0
sgd,covtype,3,69.23076923076923,-16.875
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,84.61538461538461,-84.61538461538461
sgd,covtype,3,76.92307692307693,76.92307692307693
sgd,covtype,3,3.125,-3.125
sgd,covtype,3,100.0,100.0
sgd,covtype,3,9.375,-9.375
sgd,covtype,3,100.0,100.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,100.0,100.0
sgd,covtype,3,15.625,-15.625
sgd,covtype,3,0.0,0.0
sgd,covtype,3,20.0,19.999999999999996
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,10.0,7.14285714285714
sgd,covtype,3,100.0,100.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,100.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,100.0,100.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,0.0,0.0
sgd,covtype,3,12.0,29.44444444444445
sgd,covtype,3,32.8125,17.712550607287458
sgd,covtype,3,23.5,-22.812499999999993
sgd,covtype,3,67.3076923076923,-18.437499999999996
sgd,covtype,3,1.7241379310344827,1.5625
sgd,covtype,3,0.0,0.0
sgd,covtype,3,3.125,1.9230769230769273
sgd,covtype,3,5.769230769230769,-4.838709677419361
sgd,covtype,3,39.6551724137931,0.2631578947368429
sgd,covtype,4,60.15625,-7.119970468807679
sgd,covtype,4,66.66666666666666,-9.096459096459098
sgd,covtype,4,96.55172413793103,-26.728826728826732
sgd,covtype,4,93.96551724137932,35.15632515632517
sgd,covtype,4,64.0,24.955862126271267
sgd,covtype,4,71.0,-3.769619902290286
sgd,covtype,4,66.19718309859155,-21.335200746965448
sgd,covtype,4,100.0,76.05072463768117
sgd,covtype,4,47.540983606557376,-9.595959595959597
sgd,covtype,4,91.11111111111111,91.11111111111111
sgd,covtype,4,0.0,0.0
sgd,covtype,4,46.55172413793103,24.69135802469136
sgd,covtype,4,0.0,0.0
sgd,covtype,4,100.0,-50.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,100.0,-50.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,100.0,-50.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,45.0,45.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,100.0,100.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,100.0,100.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,100.0,-41.30434782608695
sgd,covtype,4,0.0,0.0
sgd,covtype,4,100.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,100.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,100.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,100.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,47.72727272727273,-47.72727272727273
sgd,covtype,4,2.564102564102564,2.564102564102566
sgd,covtype,4,35.55555555555556,-35.55555555555555
sgd,covtype,4,100.0,50.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,22.22222222222222,-13.88888888888889
sgd,covtype,4,61.53846153846154,22.321428571428577
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,100.0,0.0
sgd,covtype,4,100.0,0.0
sgd,covtype,4,100.0,-100.0
sgd,covtype,4,100.0,0.0
sgd,covtype,4,15.0,-15.000000000000002
sgd,covtype,4,100.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,100.0,0.0
sgd,covtype,4,88.0,-47.5
sgd,covtype,4,100.0,0.0
sgd,covtype,4,34.375,-34.375
sgd,covtype,4,11.538461538461538,12.5
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,7.6923076923076925,-0.42857142857142816
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,100.0,100.0
sgd,covtype,4,48.275862068965516,40.54054054054055
sgd,covtype,4,71.11111111111111,-43.24324324324324
sgd,covtype,4,56.99999999999999,33.33333333333333
sgd,covtype,4,55.55555555555556,-55.55555555555556
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,7.6923076923076925,-48.0
sgd,covtype,4,43.75,30.434782608695656
sgd,covtype,4,0.0,0.0
sgd,covtype,4,92.3076923076923,9.090909090909088
sgd,covtype,4,0.0,0.0
sgd,covtype,4,100.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,88.46153846153845,30.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,100.0,100.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,100.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,100.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,70.3125,31.372549019607842
sgd,covtype,4,0.0,0.0
sgd,covtype,4,70.0,70.0
sgd,covtype,4,100.0,100.0
sgd,covtype,4,100.0,-100.0
sgd,covtype,4,34.61538461538461,33.33333333333333
sgd,covtype,4,70.6896551724138,-70.6896551724138
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,6.0,5.999999999999995
sgd,covtype,4,32.5,-20.62424729024488
sgd,covtype,4,37.5,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,11.11111111111111,6.41025641025641
sgd,covtype,4,21.666666666666668,-26.351351351351347
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,43.103448275862064,24.224021592442657
sgd,covtype,4,0.0,0.0
sgd,covtype,4,12.844036697247708,-7.526881720430106
sgd,covtype,4,0.0,0.0
sgd,covtype,4,57.14285714285714,27.29629629629631
sgd,covtype,4,5.194805194805195,3.1746031746031744
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,5.194805194805195,-3.125
sgd,covtype,4,0.0,0.0
sgd,covtype,4,24.675324675324674,13.970588235294112
sgd,covtype,4,6.5,9.027777777777779
sgd,covtype,4,6.5,9.701492537313428
sgd,covtype,4,2.9629629629629632,-2.941176470588236
sgd,covtype,4,0.0,0.0
sgd,covtype,4,48.4375,48.4375
sgd,covtype,4,0.0,0.0
sgd,covtype,4,81.81818181818183,81.81818181818181
sgd,covtype,4,10.0,10.000000000000004
sgd,covtype,4,0.0,0.0
sgd,covtype,4,97.43589743589743,97.43589743589743
sgd,covtype,4,100.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,93.75,93.75
sgd,covtype,4,0.0,0.0
sgd,covtype,4,35.8974358974359,-18.42105263157895
sgd,covtype,4,0.0,0.0
sgd,covtype,4,16.5,18.75
sgd,covtype,4,9.0,1.505376344086029
sgd,covtype,4,3.90625,3.492822966507181
sgd,covtype,4,20.689655172413794,17.708333333333332
sgd,covtype,4,93.75,-3.4482758620689613
sgd,covtype,4,70.0,16.666666666666668
sgd,covtype,4,100.0,0.0
sgd,covtype,4,69.23076923076923,-28.571428571428577
sgd,covtype,4,21.875,-24.137931034482758
sgd,covtype,4,64.44444444444444,8.000000000000002
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,100.0,0.0
sgd,covtype,4,100.0,0.0
sgd,covtype,4,44.827586206896555,-43.54037267080745
sgd,covtype,4,0.0,0.0
sgd,covtype,4,88.0,34.74025974025974
sgd,covtype,4,100.0,0.0
sgd,covtype,4,26.923076923076923,-12.5
sgd,covtype,4,100.0,0.0
sgd,covtype,4,91.11111111111111,-93.10344827586206
sgd,covtype,4,100.0,0.0
sgd,covtype,4,65.625,-23.214285714285715
sgd,covtype,4,5.0,-5.000000000000004
sgd,covtype,4,36.11111111111111,22.674418604651166
sgd,covtype,4,91.11111111111111,-7.6923076923076925
sgd,covtype,4,100.0,0.0
sgd,covtype,4,100.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,100.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,13.333333333333334,10.71428571428572
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,100.0,100.0
sgd,covtype,4,100.0,100.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,28.125,15.517241379310342
sgd,covtype,4,0.0,0.0
sgd,covtype,4,84.375,14.444444444444448
sgd,covtype,4,100.0,100.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,29.5,-23.354074668807712
sgd,covtype,4,0.0,0.0
sgd,covtype,4,100.0,-100.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,13.333333333333334,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,100.0,-100.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,11.538461538461538,-50.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,100.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,96.15384615384616,9.999999999999998
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,18.96551724137931,-2.298136645962734
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,12.82051282051282,-12.82051282051282
sgd,covtype,4,0.0,0.0
sgd,covtype,4,17.77777777777778,-33.33333333333333
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,100.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,16.666666666666664,6.441223832528181
sgd,covtype,4,0.0,0.0
sgd,covtype,4,72.41379310344827,25.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,46.15384615384615,-46.15384615384615
sgd,covtype,4,0.0,0.0
sgd,covtype,4,55.00000000000001,55.00000000000001
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,100.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,10.0,9.999999999999998
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,65.38461538461539,-65.38461538461539
sgd,covtype,4,80.0,80.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,84.61538461538461,-84.61538461538461
sgd,covtype,4,3.125,-2.857142857142858
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,41.37931034482759,5.476190476190479
sgd,covtype,4,0.0,0.0
sgd,covtype,4,100.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,100.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,100.0,100.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,100.0,35.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,100.0,100.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,100.0,100.0
sgd,covtype,4,100.0,100.0
sgd,covtype,4,100.0,0.0
sgd,covtype,4,38.46153846153847,-38.46153846153846
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,0.0,0.0
sgd,covtype,4,3.0,1.8181818181818077
sgd,covtype,4,36.53846153846153,18.452380952380963
sgd,covtype,4,9.5,6.562499999999993
sgd,covtype,4,63.793103448275865,9.558823529411764
sgd,covtype,4,31.19266055045872,-23.320463320463315
sgd,covtype,4,0.0,0.0
sgd,covtype,4,27.586206896551722,12.425328554360815
sgd,covtype,4,62.06896551724138,16.47361647361647
sgd,insects_abrupt,0,97.5,1.5917644472179
sgd,insects_abrupt,0,76.5,-19.963618370509266
sgd,insects_abrupt,0,97.0,0.8026315789473659
sgd,insects_abrupt,0,99.5,-11.487564047715171
sgd,insects_abrupt,0,35.0,3.6666130416130427
sgd,insects_abrupt,0,93.0,0.37681159420289434
sgd,insects_abrupt,0,99.0,46.0
sgd,insects_abrupt,0,84.375,-7.181013431013428
sgd,insects_abrupt,0,69.5,1.9986513123768035
sgd,insects_abrupt,0,35.5,0.8103241296518626
sgd,insects_abrupt,1,93.0,-12.185927882858824
sgd,insects_abrupt,1,100.0,-12.666666666666664
sgd,insects_abrupt,1,99.0,-0.8771929824561375
sgd,insects_abrupt,1,99.5,-2.5331278890600912
sgd,insects_abrupt,1,100.0,8.009616965313171
sgd,insects_abrupt,1,76.0,10.74919871794872
sgd,insects_abrupt,1,92.0,-5.2440530957155005
sgd,insects_abrupt,1,95.5,-16.612884055387173
sgd,insects_abrupt,1,99.5,17.91901348352961
sgd,insects_abrupt,2,97.0,-5.306830756098576
sgd,insects_abrupt,2,83.0,11.507066276803119
sgd,insects_abrupt,2,98.5,-16.3847462495305
sgd,insects_abrupt,2,57.49999999999999,4.606494119956572
sgd,insects_abrupt,2,81.5,-6.167160927192403
sgd,insects_abrupt,2,74.5,55.00000000000001
sgd,insects_abrupt,2,83.5,2.5094696969697017
sgd,insects_abrupt,2,80.5,-6.97501747030049
sgd,insects_abrupt,3,92.5,13.123434675158816
sgd,insects_abrupt,3,81.5,12.141285499707127
sgd,insects_abrupt,3,60.0,3.062572991579071
sgd,insects_abrupt,3,100.0,8.083760652859878
sgd,insects_abrupt,3,99.5,-19.07814407814408
sgd,insects_abrupt,3,98.5,3.8249158249158253
sgd,insects_abrupt,3,79.5,1.053713739135731
sgd,insects_abrupt,3,92.56756756756756,5.115960538249395
sgd,insects_abrupt,3,99.5,2.239057239057235
sgd,insects_abrupt,3,48.0,10.034506556245681
sgd,insects_abrupt,4,94.5,2.5637980944886287
sgd,insects_abrupt,4,99.5,-3.0763116057233697
sgd,insects_abrupt,4,100.0,1.9590643274853825
sgd,insects_abrupt,4,100.0,1.42808829998132
sgd,insects_abrupt,4,61.0,-1.74499081860017
sgd,insects_abrupt,4,77.5,-1.5530285591516702
sgd,insects_abrupt,4,67.0,1.7045454545454501
sgd,insects_abrupt,4,100.0,-7.440476190476192
sgd,insects_abrupt,4,72.0,10.489766081871347
sgd,insects_abrupt,4,97.0,29.975845410628015
sgd,insects_gradual,0,48.333333333333336,5.000000000000002
sgd,insects_gradual,0,87.0,-1.2829823287339615
sgd,insects_gradual,0,79.0,28.46512156328107
sgd,insects_gradual,0,98.5,12.856277329961541
sgd,insects_gradual,0,61.5,22.472535113336118
sgd,insects_gradual,1,45.55555555555556,0.4615384615384577
sgd,insects_gradual,1,86.5,14.953814574067739
sgd,insects_gradual,1,38.0,7.371324813185279
sgd,insects_gradual,1,99.0,3.7359782952526954
sgd,insects_gradual,1,81.0,8.853212925506362
sgd,insects_gradual,2,31.11111111111111,0.9230769230769265
sgd,insects_gradual,2,80.0,18.46732808758125
sgd,insects_gradual,2,83.0,-37.5
sgd,insects_gradual,2,93.5,-0.993989828941283
sgd,insects_gradual,2,82.0,4.6744969662086024
sgd,insects_gradual,2,43.75,17.708333333333336
sgd,insects_gradual,3,23.333333333333332,3.3846153846153886
sgd,insects_gradual,3,97.5,1.0970464135021119
sgd,insects_gradual,3,77.5,11.812975766464135
sgd,insects_gradual,3,50.0,4.91475166790215
sgd,insects_gradual,3,93.5,12.420112996448266
sgd,insects_gradual,4,71.0,10.364145658263304
sgd,insects_gradual,4,77.0,-10.590656015492616
sgd,insects_gradual,4,83.5,73.0
sgd,insects_gradual,4,26.0,6.16214449166394
sgd,insects_gradual,4,85.0,5.0
sgd,insects_gradual,4,74.0,-6.263035210403628
sgd,insects_incremental,3,50.5,5.141143578643578
sgd,insects_incremental,4,64.0,3.388047138047137
gnb,elec2,0,0.0,0.0
gnb,elec2,0,0.0,0.0
gnb,elec2,0,1.0,1.0000000000000009
gnb,elec2,0,0.0,0.0
gnb,elec2,0,0.0,0.0
gnb,elec2,0,5.825242718446602,-1.9417475728155331
gnb,elec2,0,1.7341040462427744,-0.5780346820809301
gnb,elec2,0,0.625,0.6250000000000089
gnb,elec2,0,0.9708737864077669,0.9708737864077666
gnb,elec2,0,4.761904761904762,4.761904761904767
gnb,elec2,0,2.5,-2.500000000000002
gnb,elec2,0,0.0,0.0
gnb,elec2,0,16.875,16.875
gnb,elec2,0,5.780346820809249,3.4682080924855474
gnb,elec2,0,4.444444444444445,4.444444444444451
gnb,elec2,0,2.5,-2.499999999999991
gnb,elec2,0,2.8169014084507045,2.8169014084507116
gnb,elec2,0,0.0,0.0
gnb,elec2,0,0.0,0.0
gnb,elec2,0,0.0,0.0
gnb,elec2,0,0.6493506493506493,-0.649350649350644
gnb,elec2,0,78.5,61.5
gnb,elec2,0,3.125,1.041666666666663
gnb,elec2,0,2.564102564102564,2.564102564102566
gnb,elec2,0,0.0,0.0
gnb,elec2,0,0.0,0.0
gnb,elec2,0,0.0,0.0
gnb,elec2,0,1.4084507042253522,1.4084507042253613
gnb,elec2,0,11.538461538461538,-11.538461538461542
gnb,elec2,0,2.586206896551724,0.8620689655172376
gnb,elec2,0,7.035175879396985,4.020100502512558
gnb,elec2,0,0.0,0.0
gnb,elec2,0,0.0,0.0
gnb,elec2,0,0.0,0.0
gnb,elec2,0,3.896103896103896,-3.8961038961038916
gnb,elec2,0,0.0,0.0
gnb,elec2,0,0.0,0.0
gnb,elec2,0,0.0,0.0
gnb,elec2,0,0.0,0.0
gnb,elec2,0,0.0,0.0
gnb,elec2,0,0.0,0.0
gnb,elec2,0,2.34375,2.34375
gnb,elec2,0,0.0,0.0
gnb,elec2,0,15.517241379310345,-1.7241379310344807
gnb,elec2,0,0.0,0.0
gnb,elec2,0,0.0,0.0
gnb,elec2,0,0.0,0.0
gnb,elec2,0,0.5555555555555556,0.5555555555555536
gnb,elec2,0,1.1560693641618496,1.1560693641618491
gnb,elec2,0,0.0,0.0
gnb,elec2,0,0.0,0.0
gnb,elec2,0,0.0,0.0
gnb,elec2,0,1.25,1.2499999999999956
gnb,elec2,0,0.5780346820809248,0.5780346820809301
gnb,elec2,0,0.0,0.0
gnb,elec2,0,0.0,0.0
gnb,elec2,0,0.0,0.0
gnb,elec2,0,0.0,0.0
gnb,elec2,0,0.0,0.0
gnb,elec2,0,0.0,0.0
gnb,elec2,0,10.625,-9.375
gnb,elec2,0,19.26605504587156,17.431192660550455
gnb,elec2,0,0.0,0.0
gnb,elec2,0,0.0,0.0
gnb,elec2,0,0.0,0.0
gnb,elec2,0,0.0,0.0
gnb,elec2,0,0.0,0.0
gnb,elec2,0,0.0,0.0
gnb,elec2,0,0.0,0.0
gnb,elec2,0,0.0,0.0
gnb,elec2,0,0.0,0.0
gnb,elec2,0,0.0,0.0
gnb,elec2,0,0.0,0.0
gnb,covtype,0,22.950819672131146,1.9872813990461036
gnb,covtype,0,0.0,0.0
gnb,covtype,0,0.0,0.0
gnb,covtype,0,1.5625,-1.0989010989011005
gnb,covtype,0,0.0,0.0
gnb,covtype,0,6.796116504854369,5.5555555555555465
gnb,covtype,0,9.045226130653267,-0.10893246187362315
gnb,covtype,0,0.0,0.0
gnb,covtype,0,60.74074074074074,-4.882970137207426
gnb,covtype,0,16.5,9.876543209876548
gnb,covtype,0,27.0,11.92052980132451
gnb,covtype,0,0.0,0.0
gnb,covtype,0,0.0,0.0
gnb,covtype,0,0.0,0.0
gnb,covtype,0,4.444444444444445,2.941176470588236
gnb,covtype,0,0.0,0.0
gnb,covtype,0,0.0,0.0
gnb,covtype,0,1.1560693641618496,0.0
gnb,covtype,0,0.0,0.0
