dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
covtype,rf,always_nudge,2,319,86980,86980,0,189,NUDGE,False,0.8243223226188713,True,nan,0.5238095238095238,0.5,0.5,755,5,5,151,264620,100,trees,True,5,320,0.30051279880934745,0.02631578947368421,,,,0.2,0.35,0.275,0.2,0.264,0.2
covtype,rf,always_nudge,2,320,87035,87080,45,100,NUDGE,False,0.8243223226188713,True,nan,0.5,0.5,0.5,400,5,5,80,265020,100,trees,True,5,321,0.3243223226188713,0.0,,,,0.23,0.0,0.115,0.375,0.196,0.274
covtype,rf,always_nudge,2,321,87390,87390,0,310,NUDGE,False,0.5,False,nan,0.5517241379310345,0.5862068965517242,0.5862068965517242,1240,5,5,248,266260,100,trees,True,5,322,-0.051724137931034475,0.03225806451612903,,,,0.33,0.16,0.245,0.23,0.232,0.288
covtype,rf,always_nudge,2,322,87531,87531,0,141,NUDGE,False,0.5,True,nan,0.5,0.5,0.5,560,5,5,112,266820,100,trees,True,5,323,0.0,0.0,,,,0.04,0.3,0.17,0.115,0.206,0.194
covtype,rf,always_nudge,2,323,87611,87631,20,100,NUDGE,False,0.5,True,nan,0.9090909090909092,0.9090909090909092,0.9090909090909092,400,5,5,80,267220,100,trees,True,5,324,-0.40909090909090917,0.0,,,,0.15,0.0,0.075,0.265,0.136,0.284
covtype,rf,always_nudge,2,324,87650,87731,81,100,NUDGE,False,0.5,True,nan,0.5,0.5,0.5,400,5,5,80,267620,100,trees,True,5,325,0.0,0.0,,,,0.1,0.1,0.1,0.23,0.146,0.284
covtype,rf,always_nudge,2,325,87947,87947,0,216,NUDGE,False,0.6252252252252253,False,nan,0.46774193548387094,0.4838709677419355,0.4838709677419355,860,5,5,172,268480,100,trees,True,5,326,0.15748328974135434,0.022727272727272728,,,,0.22,0.05,0.135,0.2,0.154,0.24
covtype,rf,always_nudge,2,326,88235,88235,0,288,NUDGE,False,0.5,False,nan,0.4717948717948718,0.48290598290598286,0.48290598290598286,1150,5,5,230,269630,100,trees,True,5,327,0.028205128205128216,0.017241379310344827,,,,0.18,0.05,0.115,0.225,0.146,0.206
covtype,rf,always_nudge,2,327,88279,88335,56,100,NUDGE,False,0.5,True,nan,1.0,1.0,1.0,400,5,5,80,270030,100,trees,True,5,328,-0.5,0.0,,,,0.42,0.05,0.235,0.225,0.194,0.174
covtype,rf,always_nudge,2,328,88395,88435,40,100,NUDGE,False,0.5,True,nan,1.0,1.0,1.0,400,5,5,80,270430,100,trees,True,5,329,-0.5,0.0,,,,0.06,0.41,0.235,0.085,0.208,0.116
covtype,rf,always_nudge,2,329,88485,88535,50,100,NUDGE,False,0.5,True,nan,0.5,0.5,0.5,400,5,5,80,270830,100,trees,True,5,330,0.0,0.0,,,,0.14,0.02,0.08,0.265,0.158,0.18
covtype,rf,always_nudge,2,330,88574,88635,61,100,NUDGE,False,0.5,True,nan,1.0,1.0,1.0,400,5,5,80,271230,100,trees,True,5,331,-0.5,0.0,,,,0.37,0.1,0.235,0.25,0.204,0.18
covtype,rf,always_nudge,2,331,88691,88735,44,100,NUDGE,False,0.5,True,nan,1.0,1.0,1.0,400,5,5,80,271630,100,trees,True,5,332,-0.5,0.0,,,,0.06,0.38,0.22,0.085,0.212,0.134
covtype,rf,always_nudge,2,332,88850,88850,0,115,NUDGE,False,0.5,True,nan,0.5,0.5,0.5,460,5,5,92,272090,100,trees,True,5,333,0.0,0.0,,,,0.07,0.1,0.085,0.225,0.144,0.2
covtype,rf,always_nudge,2,333,89155,89155,0,305,NUDGE,False,0.5,False,nan,0.5,0.5,0.5,1220,5,5,244,273310,100,trees,True,5,334,0.0,0.0,,,,0.14,0.1,0.12,0.19,0.144,0.21
covtype,rf,always_nudge,2,334,89293,89293,0,138,NUDGE,False,0.5,True,nan,0.5,0.5,0.5,550,5,5,110,273860,100,trees,True,5,335,0.0,0.0,,,,0.12,0.38,0.25,0.05,0.194,0.132
covtype,rf,always_nudge,2,335,89423,89423,0,130,NUDGE,False,0.5,True,nan,0.5,0.5,0.5,520,5,5,104,274380,100,trees,True,5,336,0.0,0.0,,,,0.03,0.14,0.085,0.19,0.13,0.186
covtype,rf,always_nudge,2,336,89729,89729,0,306,NUDGE,False,0.5,False,nan,0.5,0.5,0.5,1220,5,5,244,275600,100,trees,True,5,337,0.0,0.0,,,,0.2,0.15,0.175,0.265,0.204,0.172
covtype,rf,always_nudge,2,337,90024,90024,0,295,NUDGE,False,0.5,False,nan,0.5,0.5,0.5,1180,5,5,236,276780,100,trees,True,5,338,0.0,0.0,,,,0.17,0.07,0.12,0.335,0.212,0.21
covtype,rf,always_nudge,2,338,90330,90330,0,306,NUDGE,False,0.5,False,nan,0.5,0.5,0.5,1220,5,5,244,278000,100,trees,True,5,339,0.0,0.0,,,,0.2,0.05,0.125,0.32,0.192,0.27
covtype,rf,always_nudge,2,339,90616,90616,0,286,NUDGE,False,0.5,False,nan,0.5,0.5,0.5,1140,5,5,228,279140,100,trees,True,5,340,0.0,0.0,,,,0.17,0.09,0.13,0.265,0.168,0.276
covtype,rf,always_nudge,2,340,90768,90768,0,152,NUDGE,False,0.5,True,nan,0.5,0.5,0.5,605,5,5,121,279745,100,trees,True,5,341,0.0,0.0,,,,0.1,0.37,0.235,0.065,0.218,0.184
covtype,rf,always_nudge,2,341,90865,90868,3,100,NUDGE,False,0.5,True,nan,0.5,0.5,0.5,400,5,5,80,280145,100,trees,True,6,342,0.0,0.0,,,,0.04,0.07,0.055,0.23,0.128,0.244
covtype,rf,always_nudge,2,342,96410,96410,0,1000,NUDGE,False,0.56,False,nan,0.5,0.5,0.5,4000,5,5,800,284145,100,trees,True,5,343,0.06000000000000005,0.0,,,,0.28,0.0,0.14,0.14,0.118,0.122
covtype,rf,always_nudge,2,343,96638,96638,0,228,NUDGE,False,0.5,False,nan,0.5,0.5,0.5,910,5,5,182,285055,100,trees,True,5,344,0.0,0.0,,,,0.07,0.05,0.06,0.175,0.112,0.106
covtype,rf,always_nudge,2,344,96690,96738,48,100,NUDGE,False,0.5,True,nan,1.0,1.0,1.0,400,5,5,80,285455,100,trees,True,5,345,-0.5,0.0,,,,0.35,0.0,0.175,0.2,0.156,0.114
covtype,rf,always_nudge,2,345,96754,96838,84,100,NUDGE,False,0.5,True,nan,1.0,1.0,1.0,400,5,5,80,285855,100,trees,True,5,346,-0.5,0.0,,,,0.24,0.16,0.2,0.2,0.16,0.112
covtype,rf,always_nudge,2,346,96912,96938,26,100,NUDGE,False,0.5,True,nan,0.5,0.5,0.5,400,5,5,80,286255,100,trees,True,5,347,0.0,0.0,,,,0.03,0.05,0.04,0.185,0.11,0.122
covtype,rf,always_nudge,2,347,97203,97203,0,265,NUDGE,False,0.5,False,nan,0.5,0.5,0.5,1060,5,5,212,287315,100,trees,True,5,348,0.0,0.0,,,,0.14,0.04,0.09,0.195,0.124,0.154
covtype,rf,always_nudge,2,348,97483,97483,0,280,NUDGE,False,0.5,False,nan,0.5,0.5,0.5,1120,5,5,224,288435,100,trees,True,5,349,0.0,0.0,,,,0.13,0.04,0.085,0.225,0.132,0.162
covtype,rf,always_nudge,2,349,97765,97765,0,282,NUDGE,False,0.5119047619047619,False,nan,0.5,0.5,0.5,1125,5,5,225,289560,100,trees,True,5,350,0.011904761904761862,0.0,,,,0.15,0.05,0.1,0.245,0.146,0.176
covtype,rf,always_nudge,2,350,98042,98042,0,277,NUDGE,False,0.5494579945799458,False,nan,0.5,0.5,0.5,1105,5,5,221,290665,100,trees,True,5,351,0.04945799457994582,0.0,,,,0.13,0.06,0.095,0.215,0.134,0.196
covtype,rf,always_nudge,2,351,98319,98319,0,277,NUDGE,False,0.5555555555555556,False,nan,0.5,0.5,0.5,1105,5,5,221,291770,100,trees,True,5,352,0.05555555555555558,0.0,,,,0.13,0.07,0.1,0.19,0.128,0.194
covtype,rf,always_nudge,2,352,98596,98596,0,277,NUDGE,False,0.5428571428571428,False,nan,0.5,0.5,0.5,1105,5,5,221,292875,100,trees,True,5,353,0.042857142857142816,0.0,,,,0.12,0.08,0.1,0.185,0.128,0.174
covtype,rf,always_nudge,2,353,98878,98878,0,282,NUDGE,False,0.3508771929824561,False,nan,0.5,0.5,0.5,1125,5,5,225,294000,100,trees,True,4,354,-0.14912280701754388,0.0,,,,0.14,0.11,0.125,0.195,0.144,0.164
covtype,rf,always_nudge,2,354,99152,99152,0,274,NUDGE,False,0.3333333333333333,False,nan,0.5,0.5,0.5,1095,5,5,219,295095,100,trees,True,4,355,-0.16666666666666669,0.0,,,,0.13,0.13,0.13,0.185,0.148,0.18
covtype,rf,always_nudge,2,355,99440,99440,0,288,NUDGE,False,0.3333333333333333,False,nan,0.5,0.5,0.5,1150,5,5,230,296245,100,trees,True,4,356,-0.16666666666666669,0.0,,,,0.17,0.14,0.155,0.185,0.162,0.174
covtype,rf,always_nudge,2,356,99711,99711,0,271,NUDGE,False,0.3619047619047619,False,nan,0.5,0.5,0.5,1080,5,5,216,297325,100,trees,True,4,357,-0.1380952380952381,0.0,,,,0.17,0.16,0.165,0.195,0.172,0.184
covtype,rf,always_nudge,2,357,99989,99989,0,278,NUDGE,False,0.3968253968253968,False,nan,0.5,0.5294117647058824,0.5294117647058824,1110,5,5,222,298435,100,trees,True,4,358,-0.1031746031746032,0.017857142857142856,,,,0.17,0.13,0.15,0.215,0.178,0.196
