dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
covtype,gnb,fixed_schedule,3,225,83498,83498,0,345,NUDGE,False,0.48484848484848486,False,nan,0.7181818181818181,0.7636363636363637,0.7636363636363637,276,1,0,276,42861,763,params,False,0,1,-0.23333333333333328,0.07246376811594203,,,,0.31,0.03,0.17,0.465,0.254,0.342
covtype,gnb,fixed_schedule,3,226,83594,83598,4,100,NUDGE,False,0.48484848484848486,True,nan,0.5,0.5,0.5,80,1,0,80,42941,763,params,False,0,2,-0.015151515151515138,0.0,,,,0.61,0.27,0.44,0.305,0.368,0.276
covtype,gnb,fixed_schedule,3,227,83771,83771,0,173,REBUILD,False,0.48484848484848486,True,nan,0.8478260869565217,,0.8478260869565217,173,1,0,173,43114,763,params,True,5,0,-0.36297760210803687,,,,,0.07,0.33,0.2,0.325,0.24,0.336
covtype,gnb,fixed_schedule,3,228,83879,83879,0,108,NUDGE,False,0.48484848484848486,True,nan,0.0,1.0,1.0,86,1,0,86,43200,763,params,False,0,1,0.48484848484848486,1.0,,,,0.67,0.15,0.41,0.4,0.36,0.316
covtype,gnb,fixed_schedule,3,229,84088,84088,0,209,NUDGE,False,0.830806065442937,False,nan,0.7142857142857142,0.7142857142857142,0.7142857142857142,167,1,0,167,43367,763,params,False,0,2,0.11652035115722281,0.0,,,,0.14,0.22,0.18,0.45,0.284,0.356
covtype,gnb,fixed_schedule,3,230,84131,84188,57,100,REBUILD,False,0.830806065442937,True,nan,0.5,,0.5,100,1,0,100,43467,763,params,True,5,0,0.330806065442937,,,,,0.35,0.0,0.175,0.56,0.294,0.388
covtype,gnb,fixed_schedule,3,231,84381,84381,0,193,NUDGE,False,0.830806065442937,True,nan,0.5,0.8200000000000001,0.8200000000000001,154,1,0,154,43621,763,params,False,0,1,0.330806065442937,0.5897435897435898,,,,0.14,0.27,0.205,0.245,0.238,0.362
covtype,gnb,fixed_schedule,3,232,84433,84481,48,100,NUDGE,False,0.830806065442937,True,nan,0.5,0.5,0.5,80,1,0,80,43701,763,params,False,0,2,0.330806065442937,0.0,,,,0.45,0.0,0.225,0.38,0.242,0.42
covtype,gnb,fixed_schedule,3,233,84692,84692,0,211,REBUILD,False,0.9112426035502958,False,nan,0.625,,0.625,211,1,0,211,43912,763,params,True,5,0,0.28624260355029585,,,,,0.15,0.12,0.135,0.375,0.236,0.344
covtype,gnb,fixed_schedule,3,234,84762,84792,30,100,NUDGE,False,0.9112426035502958,True,nan,0.19444444444444445,0.5,0.5,80,1,0,80,43992,763,params,False,0,1,0.7167981591058514,0.45,,,,0.59,0.01,0.3,0.41,0.294,0.376
covtype,gnb,fixed_schedule,3,235,84988,84988,0,196,NUDGE,False,0.9112426035502958,True,nan,0.5555555555555556,0.5555555555555556,0.5555555555555556,156,1,0,156,44148,763,params,False,0,2,0.35568704799474027,0.0,,,,0.16,0.12,0.14,0.37,0.236,0.294
covtype,gnb,fixed_schedule,3,236,85313,85313,0,325,REBUILD,False,0.80625,False,nan,0.6595744680851063,,0.6595744680851063,325,1,0,325,44473,763,params,True,5,0,0.1466755319148937,,,,,0.32,0.0,0.16,0.39,0.22,0.346
covtype,gnb,fixed_schedule,3,237,85592,85592,0,279,NUDGE,False,0.8342092689918776,False,nan,0.6756756756756757,0.6756756756756757,0.6756756756756757,223,1,0,223,44696,763,params,False,0,1,0.15853359331620198,0.0,,,,0.28,0.01,0.145,0.375,0.222,0.314
