dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
covtype,rf,fixed_schedule,4,269,78594,78594,0,189,REBUILD,False,0.9647833556022141,True,nan,0.875,,1.0,18900,100,100,189,2365590,100,trees,True,5,0,0.08978335560221407,,,,,0.03,0.05,0.04,0.015,0.034,0.074
covtype,rf,fixed_schedule,4,270,78637,78694,57,100,NUDGE,False,0.9647833556022141,True,nan,0.6262626262626263,0.6818181818181819,0.6818181818181819,400,5,5,80,2365990,100,trees,True,5,1,0.33852072933958777,0.05,,,,0.06,0.0,0.03,0.04,0.028,0.086
covtype,rf,fixed_schedule,4,271,78931,78931,0,237,NUDGE,False,0.9586648983200707,False,nan,0.47619047619047616,0.4880952380952381,0.4880952380952381,945,5,5,189,2366935,100,trees,True,5,2,0.48247442212959457,0.020833333333333332,,,,0.17,0.0,0.085,0.2,0.114,0.05
covtype,rf,fixed_schedule,4,272,79205,79205,0,274,REBUILD,False,0.7595514950166113,False,nan,0.5367647058823529,,1.0,27400,100,100,274,2394335,100,trees,True,5,0,0.22278678913425842,,,,,0.15,0.0,0.075,0.19,0.106,0.096
covtype,rf,fixed_schedule,4,273,79248,79305,57,100,NUDGE,False,0.7595514950166113,True,nan,1.0,1.0,1.0,400,5,5,80,2394735,100,trees,True,5,1,-0.24044850498338866,0.0,,,,0.22,0.03,0.125,0.19,0.126,0.096
covtype,rf,fixed_schedule,4,274,79486,79486,0,181,NUDGE,False,0.7595514950166113,True,nan,0.8186274509803921,0.8186274509803921,0.8186274509803921,720,5,5,144,2395455,100,trees,True,5,2,-0.05907595596378079,0.0,,,,0.03,0.0,0.015,0.13,0.058,0.156
covtype,rf,fixed_schedule,4,275,79794,79794,0,308,REBUILD,False,0.818189354999171,False,nan,0.7735191637630662,,1.0,30800,100,100,308,2426255,100,trees,True,5,0,0.04467019123610483,,,,,0.11,0.0,0.055,0.09,0.058,0.128
covtype,rf,fixed_schedule,4,276,80055,80055,0,261,NUDGE,False,0.9699054883103964,False,nan,0.8,0.8,0.8,1040,5,5,208,2427295,100,trees,True,5,1,0.1699054883103963,0.0,,,,0.04,0.0,0.02,0.07,0.036,0.088
covtype,rf,fixed_schedule,4,277,80360,80360,0,305,NUDGE,False,0.8568875893437298,False,nan,0.7890243902439025,0.7890243902439025,0.7890243902439025,1220,5,5,244,2428515,100,trees,True,5,2,0.0678631990998273,0.0,,,,0.12,0.0,0.06,0.105,0.066,0.064
covtype,rf,fixed_schedule,4,278,80627,80627,0,267,REBUILD,False,0.8238095238095238,False,nan,0.625,,1.0,26700,100,100,267,2455215,100,trees,True,5,0,0.19880952380952377,,,,,0.17,0.0,0.085,0.13,0.086,0.07
covtype,rf,fixed_schedule,4,279,80928,80928,0,301,NUDGE,False,0.825567899187531,False,nan,0.8148148148148149,0.7962962962962963,0.7962962962962963,1200,5,5,240,2456415,100,trees,True,5,1,0.01075308437271616,0.01639344262295082,,,,0.12,0.0,0.06,0.165,0.09,0.094
covtype,rf,fixed_schedule,4,280,81207,81207,0,279,NUDGE,False,0.8513513513513513,False,nan,0.8400000000000001,0.88,0.88,1115,5,5,223,2457530,100,trees,True,5,2,0.011351351351351235,0.03571428571428571,,,,0.11,0.0,0.055,0.1,0.062,0.118
covtype,rf,fixed_schedule,4,281,81501,81501,0,294,REBUILD,False,0.813953488372093,False,nan,0.828125,,1.0,29400,100,100,294,2486930,100,trees,True,5,0,-0.014171511627906974,,,,,0.15,0.0,0.075,0.115,0.076,0.106
covtype,rf,fixed_schedule,4,282,81535,81601,66,100,NUDGE,False,0.813953488372093,True,nan,1.0,1.0,1.0,400,5,5,80,2487330,100,trees,True,5,1,-0.18604651162790697,0.0,,,,0.14,0.04,0.09,0.1,0.082,0.106
covtype,rf,fixed_schedule,4,283,81689,81701,12,100,NUDGE,False,0.813953488372093,True,nan,0.8958333333333333,0.8958333333333333,0.8958333333333333,400,5,5,80,2487730,100,trees,True,5,2,-0.08187984496124023,0.0,,,,0.01,0.09,0.05,0.045,0.066,0.058
covtype,rf,fixed_schedule,4,284,81821,81821,0,120,REBUILD,False,0.813953488372093,True,nan,0.8333333333333333,,1.0,12000,100,100,120,2499730,100,trees,True,5,0,-0.019379844961240233,,,,,0.05,0.02,0.035,0.07,0.05,0.086
covtype,rf,fixed_schedule,4,285,81880,81921,41,100,NUDGE,False,0.813953488372093,True,nan,0.0,0.0,0.0,400,5,5,80,2500130,100,trees,True,5,1,0.813953488372093,0.0,,,,0.49,0.03,0.26,0.045,0.14,0.082
covtype,rf,fixed_schedule,4,286,82158,82158,0,237,NUDGE,False,0.7422662495655197,False,nan,0.3333333333333333,0.3958333333333333,0.3958333333333333,945,5,5,189,2501075,100,trees,True,5,2,0.40893291623218636,0.0625,,,,0.36,0.14,0.25,0.62,0.354,0.076
covtype,rf,fixed_schedule,4,287,82436,82436,0,278,REBUILD,False,0.6384774645644211,False,nan,0.6354166666666666,,1.0,27800,100,100,278,2528875,100,trees,True,5,0,0.003060797897754486,,,,,0.39,0.14,0.265,0.525,0.38,0.244
covtype,rf,fixed_schedule,4,288,82629,82629,0,193,NUDGE,False,0.6384774645644211,True,nan,0.5,0.5,0.5,770,5,5,154,2529645,100,trees,True,5,1,0.13847746456442112,0.0,,,,0.01,0.07,0.04,0.26,0.3,0.298
covtype,rf,fixed_schedule,4,289,82853,82853,0,224,NUDGE,False,0.9735594726707155,False,nan,0.8636363636363636,0.8636363636363636,0.8636363636363636,895,5,5,179,2530540,100,trees,True,5,2,0.10992310903435187,0.0,,,,0.03,0.02,0.025,0.01,0.092,0.468
covtype,rf,fixed_schedule,4,290,82929,82953,24,100,REBUILD,False,0.9735594726707155,True,nan,1.0,,1.0,10000,100,100,100,2540540,100,trees,True,5,0,-0.02644052732928448,,,,,0.04,0.0,0.02,0.02,0.03,0.38
covtype,rf,fixed_schedule,4,291,82966,83053,87,100,NUDGE,False,0.9735594726707155,True,nan,1.0,1.0,1.0,400,5,5,80,2540940,100,trees,True,5,1,-0.02644052732928448,0.0,,,,0.04,0.03,0.035,0.02,0.022,0.326
covtype,rf,fixed_schedule,4,292,83149,83153,4,100,NUDGE,False,0.9735594726707155,True,nan,0.5,0.5,0.5,400,5,5,80,2541340,100,trees,True,6,2,0.4735594726707155,0.0,,,,0.07,0.13,0.1,0.025,0.054,0.264
covtype,rf,fixed_schedule,4,293,83270,83270,0,117,REBUILD,False,0.9735594726707155,True,nan,0.5,,1.0,11700,100,100,117,2553040,100,trees,True,5,0,0.4735594726707155,,,,,0.05,0.13,0.09,0.075,0.072,0.088
covtype,rf,fixed_schedule,4,294,83449,83449,0,179,NUDGE,False,0.9735594726707155,True,nan,0.5,0.5,0.5,715,5,5,143,2553755,100,trees,True,5,1,0.4735594726707155,0.0,,,,0.05,0.12,0.085,0.065,0.086,0.018
covtype,rf,fixed_schedule,4,295,83606,83606,0,157,NUDGE,False,0.9735594726707155,True,nan,0.5,0.5,0.5,625,5,5,125,2554380,100,trees,True,5,2,0.4735594726707155,0.0,,,,0.09,0.13,0.11,0.06,0.094,0.044
covtype,rf,fixed_schedule,4,296,83753,83753,0,147,REBUILD,False,0.9735594726707155,True,nan,0.5,,1.0,14700,100,100,147,2569080,100,trees,True,5,0,0.4735594726707155,,,,,0.01,0.09,0.05,0.065,0.07,0.062
covtype,rf,fixed_schedule,4,297,83855,83855,0,102,NUDGE,False,0.9735594726707155,True,nan,0.5,0.5,0.5,405,5,5,81,2569485,100,trees,True,5,1,0.4735594726707155,0.0,,,,0.18,0.03,0.105,0.055,0.086,0.08
covtype,rf,fixed_schedule,4,298,84091,84091,0,236,NUDGE,False,0.5,False,nan,0.4838709677419355,0.5,0.5,940,5,5,188,2570425,100,trees,True,5,2,0.016129032258064502,0.020833333333333332,,,,0.18,0.1,0.14,0.23,0.162,0.08
covtype,rf,fixed_schedule,4,299,84147,84191,44,100,REBUILD,False,0.5,True,nan,0.5,,1.0,10000,100,100,100,2580425,100,trees,True,5,0,0.0,,,,,0.21,0.0,0.105,0.28,0.154,0.084
covtype,rf,fixed_schedule,4,300,84386,84386,0,195,NUDGE,False,0.5,True,nan,0.5,0.5,0.5,780,5,5,156,2581205,100,trees,True,5,1,0.0,0.0,,,,0.19,0.12,0.155,0.25,0.182,0.136
covtype,rf,fixed_schedule,4,301,84498,84498,0,112,NUDGE,False,0.5,True,nan,0.5,0.5,0.5,445,5,5,89,2581650,100,trees,True,5,2,0.0,0.0,,,,0.03,0.2,0.115,0.215,0.17,0.13
covtype,rf,fixed_schedule,4,302,84659,84659,0,161,REBUILD,False,0.5,True,nan,0.5,,1.0,16100,100,100,161,2597750,100,trees,True,5,0,0.0,,,,,0.06,0.12,0.09,0.1,0.134,0.178
covtype,rf,fixed_schedule,4,303,85014,85014,0,355,NUDGE,False,0.6785714285714286,False,nan,0.625,0.7083333333333334,0.7083333333333334,1420,5,5,284,2599170,100,trees,True,5,1,0.0535714285714286,0.11267605633802817,,,,0.36,0.0,0.18,0.43,0.244,0.188
