dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
elec2,xgb,never_adapt,1,55,23519,23567,48,100,SKIP,False,0.84,True,nan,0.15,,0.15,0,0,0,0,0,100,rounds,False,0,0,0.69,,,,,0.42,0.13,0.275,0.34,0.32,0.468
elec2,xgb,never_adapt,1,56,23885,23885,0,318,SKIP,False,0.825,False,nan,0.453125,,0.453125,0,0,0,0,0,100,rounds,False,0,0,0.37187499999999996,,,,,0.4,0.06,0.23,0.455,0.328,0.332
elec2,xgb,never_adapt,1,57,24527,24527,0,642,SKIP,False,0.545,False,nan,0.6201550387596899,,0.6201550387596899,0,0,0,0,0,100,rounds,False,0,0,-0.07515503875968987,,,,,0.49,0.06,0.275,0.225,0.21,0.404
elec2,xgb,never_adapt,1,58,24646,24646,0,119,SKIP,False,0.545,True,nan,0.5,,0.5,0,0,0,0,0,100,rounds,False,0,0,0.04500000000000004,,,,,0.22,0.5,0.36,0.12,0.256,0.294
elec2,xgb,never_adapt,1,59,24704,24746,42,100,SKIP,False,0.545,True,nan,0.85,,0.85,0,0,0,0,0,100,rounds,False,0,0,-0.30499999999999994,,,,,0.47,0.3,0.385,0.205,0.292,0.31
elec2,xgb,never_adapt,1,60,24816,24846,30,100,SKIP,False,0.545,True,nan,1.0,,1.0,0,0,0,0,0,100,rounds,False,0,0,-0.45499999999999996,,,,,0.25,0.56,0.405,0.32,0.302,0.35
elec2,xgb,never_adapt,1,61,24853,24946,93,100,SKIP,False,0.545,True,nan,0.9,,0.9,0,0,0,0,0,100,rounds,False,0,0,-0.355,,,,,0.17,0.49,0.33,0.375,0.312,0.318
elec2,xgb,never_adapt,1,62,25188,25188,0,242,SKIP,False,0.775,False,nan,0.3877551020408163,,0.3877551020408163,0,0,0,0,0,100,rounds,False,0,0,0.3872448979591837,,,,,0.33,0.29,0.31,0.3,0.32,0.27
elec2,xgb,never_adapt,1,63,25583,25583,0,395,SKIP,False,0.515,False,nan,0.5063291139240507,,0.5063291139240507,0,0,0,0,0,100,rounds,False,0,0,0.008670886075949347,,,,,0.45,0.24,0.345,0.505,0.396,0.322
elec2,xgb,never_adapt,1,64,25861,25861,0,278,SKIP,False,0.655,False,nan,0.5,,0.5,0,0,0,0,0,100,rounds,False,0,0,0.15500000000000003,,,,,0.28,0.3,0.29,0.47,0.35,0.368
elec2,xgb,never_adapt,1,65,26198,26198,0,337,SKIP,False,0.61,False,nan,0.6470588235294118,,0.6470588235294118,0,0,0,0,0,100,rounds,False,0,0,-0.03705882352941181,,,,,0.25,0.26,0.255,0.425,0.308,0.414
elec2,xgb,never_adapt,1,66,26330,26330,0,132,SKIP,False,0.61,True,nan,0.2962962962962963,,0.2962962962962963,0,0,0,0,0,100,rounds,False,0,0,0.3137037037037037,,,,,0.3,0.41,0.355,0.24,0.356,0.32
elec2,xgb,never_adapt,1,67,26374,26430,56,100,SKIP,False,0.61,True,nan,0.15,,0.15,0,0,0,0,0,100,rounds,False,0,0,0.45999999999999996,,,,,0.44,0.42,0.43,0.16,0.322,0.366
elec2,xgb,never_adapt,1,68,26544,26544,0,114,SKIP,False,0.61,True,nan,0.34782608695652173,,0.34782608695652173,0,0,0,0,0,100,rounds,False,0,0,0.26217391304347826,,,,,0.34,0.44,0.39,0.39,0.342,0.4
elec2,xgb,never_adapt,1,69,26721,26721,0,177,SKIP,False,0.61,True,nan,0.3611111111111111,,0.3611111111111111,0,0,0,0,0,100,rounds,False,0,0,0.24888888888888888,,,,,0.36,0.53,0.445,0.395,0.394,0.292
