dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
elec2,gnb,fixed_schedule,3,57,16458,16523,65,100,NUDGE,False,0.775,True,nan,0.85,0.85,0.85,80,1,0,80,10182,34,params,False,0,1,-0.07499999999999996,0.0,,,,0.39,0.21,0.3,0.255,0.252,0.238
elec2,gnb,fixed_schedule,3,58,17319,17319,0,796,NUDGE,False,0.9,False,nan,0.80625,0.9125,0.9125,636,1,0,636,10818,34,params,False,0,2,0.09375,0.11875,,,,0.29,0.05,0.17,0.2,0.16,0.226
elec2,gnb,fixed_schedule,3,59,17353,17419,66,100,REBUILD,False,0.9,True,nan,0.4,,0.75,100,1,0,100,10918,34,params,False,0,0,0.5,,,,,0.29,0.03,0.16,0.2,0.156,0.224
elec2,gnb,fixed_schedule,3,60,17453,17519,66,100,NUDGE,False,0.9,True,nan,0.15,0.85,0.85,80,1,0,80,10998,34,params,False,0,1,0.75,1.0,,,,0.5,0.29,0.395,0.125,0.244,0.16
elec2,gnb,fixed_schedule,3,61,18144,18144,0,625,NUDGE,False,0.72,False,nan,0.672,0.8,0.8,500,1,0,500,11498,34,params,False,0,2,0.04799999999999993,0.176,,,,0.31,0.31,0.31,0.11,0.218,0.316
elec2,gnb,fixed_schedule,3,62,18843,18843,0,699,REBUILD,False,0.85,False,nan,0.75,,0.9285714285714286,699,1,0,699,12197,34,params,False,0,0,0.09999999999999998,,,,,0.29,0.12,0.205,0.085,0.15,0.208
elec2,gnb,fixed_schedule,3,63,19032,19032,0,189,NUDGE,False,0.85,True,nan,0.7894736842105263,0.7894736842105263,0.7894736842105263,151,1,0,151,12348,34,params,False,0,1,0.06052631578947365,0.0,,,,0.16,0.17,0.165,0.17,0.152,0.178
elec2,gnb,fixed_schedule,3,64,20144,20144,0,1000,NUDGE,False,0.47,False,nan,0.595,0.595,0.595,800,1,0,800,13148,34,params,False,0,2,-0.125,0.03,,,,0.58,0.23,0.405,0.325,0.322,0.246
elec2,gnb,fixed_schedule,3,65,20211,20244,33,100,REBUILD,False,0.47,True,nan,0.75,,0.75,100,1,0,100,13248,34,params,False,0,0,-0.28,,,,,0.47,0.4,0.435,0.205,0.352,0.21
elec2,gnb,fixed_schedule,3,66,20279,20344,65,100,NUDGE,False,0.47,True,nan,0.25,0.2,0.2,80,1,0,80,13328,34,params,False,0,1,0.21999999999999997,0.05,,,,0.36,0.63,0.495,0.18,0.344,0.246
