dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
elec2,rf,mechanism_selector,2,74,23882,23882,0,237,REBUILD,True,0.785,False,0.765,0.4375,,1.0,23700,100,100,237,1523895,100,trees,False,0,0,0.34750000000000003,,,,,0.37,0.19,0.28,0.465,0.352,0.24
elec2,rf,mechanism_selector,2,75,23944,23982,38,100,REBUILD,True,0.785,True,0.765,1.0,,1.0,10000,100,100,100,1533895,100,trees,False,0,0,-0.21499999999999997,,,,,0.28,0.21,0.245,0.37,0.332,0.234
elec2,rf,mechanism_selector,2,76,23995,24082,87,100,REBUILD,True,0.785,True,0.765,1.0,,1.0,10000,100,100,100,1543895,100,trees,False,0,0,-0.21499999999999997,,,,,0.14,0.36,0.25,0.3,0.32,0.24
elec2,rf,mechanism_selector,2,77,24529,24529,0,447,REBUILD,False,0.79,False,0.77,0.5222222222222223,0.5222222222222223,1.0,46485,105,105,804,1590380,100,trees,False,0,0,0.2677777777777778,0.0,,,,0.48,0.13,0.305,0.22,0.292,0.326
elec2,rf,mechanism_selector,2,78,25185,25185,0,656,SKIP,False,0.555,False,0.535,0.6212121212121212,,0.6212121212121212,0,0,0,0,1590380,100,trees,False,0,0,-0.06621212121212117,,,,,0.4,0.4,0.4,0.215,0.288,0.35
elec2,rf,mechanism_selector,2,79,25239,25285,46,100,REBUILD,True,0.555,True,0.535,0.7,,1.0,10000,100,100,100,1600380,100,trees,False,0,0,-0.1449999999999999,,,,,0.36,0.34,0.35,0.28,0.282,0.342
elec2,rf,mechanism_selector,2,80,26654,26654,0,1000,REBUILD,False,0.76,False,0.74,0.61,0.635,1.0,104000,105,105,1800,1704380,100,trees,False,0,0,0.15000000000000002,0.025,,,,0.4,0.38,0.39,0.205,0.308,0.246
elec2,rf,mechanism_selector,2,81,27063,27063,0,409,REBUILD,False,0.88,False,0.86,0.7926829268292683,0.7926829268292683,1.0,42535,105,105,736,1746915,100,trees,False,0,0,0.08731707317073167,0.0,,,,0.19,0.07,0.13,0.095,0.182,0.296
elec2,rf,mechanism_selector,2,82,27108,27163,55,100,REBUILD,True,0.88,True,0.86,1.0,,1.0,10000,100,100,100,1756915,100,trees,False,0,0,-0.12,,,,,0.18,0.13,0.155,0.065,0.16,0.304
elec2,rf,mechanism_selector,2,83,27199,27263,64,100,REBUILD,True,0.88,True,0.86,0.85,,1.0,10000,100,100,100,1766915,100,trees,False,0,0,0.030000000000000027,,,,,0.34,0.15,0.245,0.09,0.154,0.314
elec2,rf,mechanism_selector,2,84,27325,27363,38,100,REBUILD,True,0.88,True,0.86,0.6,,1.0,10000,100,100,100,1776915,100,trees,False,0,0,0.28,,,,,0.22,0.29,0.255,0.21,0.192,0.264
elec2,rf,mechanism_selector,2,85,27473,27473,0,110,REBUILD,True,0.88,True,0.86,0.6363636363636364,,1.0,11000,100,100,110,1787915,100,trees,False,0,0,0.24363636363636365,,,,,0.12,0.24,0.18,0.265,0.216,0.21
elec2,rf,mechanism_selector,2,86,27528,27573,45,100,REBUILD,True,0.88,True,0.86,0.7,,1.0,10000,100,100,100,1797915,100,trees,False,0,0,0.18000000000000005,,,,,0.13,0.12,0.125,0.265,0.208,0.17
elec2,rf,mechanism_selector,2,87,27649,27673,24,100,REBUILD,True,0.88,True,0.86,0.1,,1.0,10000,100,100,100,1807915,100,trees,False,0,0,0.78,,,,,0.34,0.32,0.33,0.17,0.252,0.154
elec2,rf,mechanism_selector,2,88,27725,27773,48,100,REBUILD,True,0.88,True,0.86,0.45,,1.0,10000,100,100,100,1817915,100,trees,False,0,0,0.43,,,,,0.52,0.38,0.45,0.12,0.272,0.162
elec2,rf,mechanism_selector,2,89,28894,28894,0,1000,REBUILD,False,0.665,False,0.645,0.59,0.59,1.0,104000,105,105,1800,1921915,100,trees,False,0,0,0.07500000000000007,0.0,,,,0.39,0.43,0.41,0.315,0.34,0.284
elec2,rf,mechanism_selector,2,90,28934,28994,60,100,REBUILD,True,0.665,True,0.645,0.15,,1.0,10000,100,100,100,1931915,100,trees,False,0,0,0.515,,,,,0.4,0.45,0.425,0.27,0.326,0.274
elec2,rf,mechanism_selector,2,91,29517,29517,0,523,REBUILD,False,0.78,False,0.76,0.5047619047619047,0.5238095238095238,1.0,54390,105,105,941,1986305,100,trees,False,0,0,0.2752380952380953,0.0380952380952381,,,,0.47,0.17,0.32,0.295,0.28,0.382
elec2,rf,mechanism_selector,2,92,29758,29758,0,241,REBUILD,True,0.91,False,0.89,0.7346938775510204,,1.0,24100,100,100,241,2010405,100,trees,False,0,0,0.17530612244897958,,,,,0.15,0.09,0.12,0.35,0.208,0.372
elec2,rf,mechanism_selector,2,93,29793,29858,65,100,REBUILD,True,0.91,True,0.89,0.6,,1.0,10000,100,100,100,2020405,100,trees,False,0,0,0.31000000000000005,,,,,0.21,0.1,0.155,0.305,0.216,0.322
elec2,rf,mechanism_selector,2,94,30274,30274,0,416,REBUILD,False,0.845,False,0.825,0.6666666666666666,0.6666666666666666,1.0,43260,105,105,748,2063665,100,trees,False,0,0,0.17833333333333334,0.0,,,,0.3,0.16,0.23,0.19,0.228,0.208
elec2,rf,mechanism_selector,2,95,30309,30374,65,100,REBUILD,True,0.845,True,0.825,0.85,,1.0,10000,100,100,100,2073665,100,trees,False,0,0,-0.0050000000000000044,,,,,0.35,0.15,0.25,0.145,0.22,0.22
elec2,rf,mechanism_selector,2,96,30456,30474,18,100,REBUILD,True,0.845,True,0.825,0.45,,1.0,10000,100,100,100,2083665,100,trees,False,0,0,0.39499999999999996,,,,,0.25,0.41,0.33,0.18,0.224,0.248
elec2,rf,mechanism_selector,2,97,30571,30574,3,100,REBUILD,True,0.845,True,0.825,0.35,,1.0,10000,100,100,100,2093665,100,trees,False,0,0,0.495,,,,,0.32,0.33,0.325,0.265,0.268,0.19
elec2,rf,mechanism_selector,2,98,30736,30736,0,162,REBUILD,True,0.845,True,0.825,0.6363636363636364,,1.0,16200,100,100,162,2109865,100,trees,False,0,0,0.20863636363636362,,,,,0.18,0.26,0.22,0.245,0.272,0.212
elec2,rf,mechanism_selector,2,99,30837,30837,0,101,REBUILD,True,0.845,True,0.825,0.7142857142857143,,1.0,10100,100,100,101,2119965,100,trees,False,0,0,0.13071428571428567,,,,,0.12,0.18,0.15,0.305,0.21,0.228
