dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
covtype,rf,mechanism_selector,4,182,63649,63649,0,366,SKIP,False,0.5666666666666667,False,0.5466666666666666,0.6126760563380281,,0.6126760563380281,0,0,0,0,1574500,100,trees,False,0,0,-0.04600938967136148,,,,,0.55,0.25,0.4,0.565,0.478,0.314
covtype,rf,mechanism_selector,4,183,63696,63749,53,100,REBUILD,True,0.5666666666666667,True,0.5466666666666666,1.0,,1.0,10000,100,100,100,1584500,100,trees,True,5,0,-0.43333333333333335,,,,,0.69,0.17,0.43,0.53,0.508,0.31
covtype,rf,mechanism_selector,4,184,63792,63849,57,100,REBUILD,True,0.5666666666666667,True,0.5466666666666666,0.5,,1.0,10000,100,100,100,1594500,100,trees,True,5,0,0.06666666666666665,,,,,0.33,0.68,0.505,0.27,0.444,0.336
covtype,rf,mechanism_selector,4,185,64205,64205,0,356,REBUILD,False,0.5226125014027606,False,0.5026125014027606,0.32539682539682535,0.3888888888888889,1.0,37020,105,105,640,1631520,100,trees,True,10,0,0.19721567600593526,0.05555555555555555,,,,0.55,0.14,0.345,0.73,0.496,0.52
covtype,rf,mechanism_selector,4,186,64289,64305,16,100,REBUILD,True,0.5226125014027606,True,0.5026125014027606,0.5555555555555556,,1.0,10000,100,100,100,1641520,100,trees,True,5,0,-0.03294305415279497,,,,,0.3,0.39,0.345,0.505,0.49,0.442
covtype,rf,mechanism_selector,4,187,64333,64405,72,100,REBUILD,True,0.5226125014027606,True,0.5026125014027606,1.0,,1.0,10000,100,100,100,1651520,100,trees,True,5,0,-0.4773874985972394,,,,,0.34,0.59,0.465,0.305,0.458,0.45
covtype,rf,mechanism_selector,4,188,64578,64578,0,173,REBUILD,True,0.5226125014027606,True,0.5026125014027606,0.42857142857142855,,1.0,17300,100,100,173,1668820,100,trees,True,5,0,0.09404107283133206,,,,,0.49,0.11,0.3,0.545,0.4,0.558
covtype,rf,mechanism_selector,4,189,64925,64925,0,347,SKIP,False,0.4643447705663497,False,0.4443447705663497,0.49264705882352944,,0.49264705882352944,0,0,0,0,1668820,100,trees,False,0,0,-0.02830228825717973,,,,,0.36,0.06,0.21,0.615,0.382,0.41
covtype,rf,mechanism_selector,4,190,65219,65219,0,294,REBUILD,False,0.5245901639344263,False,0.5045901639344262,0.3829787234042553,0.39361702127659576,1.0,30575,105,105,529,1699395,100,trees,True,10,0,0.14161144053017094,0.01694915254237288,,,,0.24,0.06,0.15,0.44,0.248,0.468
covtype,rf,mechanism_selector,4,191,65306,65319,13,100,REBUILD,True,0.5245901639344263,True,0.5045901639344262,0.6666666666666666,,1.0,10000,100,100,100,1709395,100,trees,True,5,0,-0.14207650273224037,,,,,0.14,0.11,0.125,0.375,0.238,0.442
covtype,rf,mechanism_selector,4,192,65393,65419,26,100,REBUILD,True,0.5245901639344263,True,0.5045901639344262,0.05,,1.0,10000,100,100,100,1719395,100,trees,True,5,0,0.47459016393442627,,,,,0.17,0.19,0.18,0.065,0.254,0.33
covtype,rf,mechanism_selector,4,193,65476,65519,43,100,REBUILD,True,0.5245901639344263,True,0.5045901639344262,0.0,,1.0,10000,100,100,100,1729395,100,trees,True,5,0,0.5245901639344263,,,,,0.49,0.1,0.295,0.12,0.182,0.464
covtype,rf,mechanism_selector,4,194,67096,67096,0,1000,SKIP,False,0.558531746031746,False,0.538531746031746,0.6970670092057375,,0.6970670092057375,0,0,0,0,1729395,100,trees,False,0,0,-0.13853526317399145,,,,,0.5,0.44,0.47,0.425,0.422,0.348
covtype,rf,mechanism_selector,4,195,67211,67211,0,115,REBUILD,True,0.558531746031746,True,0.538531746031746,0.21875,,1.0,11500,100,100,115,1740895,100,trees,True,5,0,0.33978174603174605,,,,,0.28,0.64,0.46,0.335,0.416,0.36
covtype,rf,mechanism_selector,4,196,67313,67313,0,102,REBUILD,True,0.558531746031746,True,0.538531746031746,0.14285714285714285,,1.0,10200,100,100,102,1751095,100,trees,True,5,0,0.4156746031746032,,,,,0.48,0.29,0.385,0.525,0.416,0.368
covtype,rf,mechanism_selector,4,197,67381,67413,32,100,REBUILD,True,0.558531746031746,True,0.538531746031746,0.5,,1.0,10000,100,100,100,1761095,100,trees,True,5,0,0.058531746031746046,,,,,0.19,0.47,0.33,0.38,0.372,0.386
covtype,rf,mechanism_selector,4,198,67454,67513,59,100,REBUILD,True,0.558531746031746,True,0.538531746031746,0.5,,1.0,10000,100,100,100,1771095,100,trees,True,5,0,0.058531746031746046,,,,,0.27,0.26,0.265,0.475,0.362,0.366
covtype,rf,mechanism_selector,4,199,70842,70842,0,1000,SKIP,False,0.4844559585492228,False,0.4644559585492228,0.6881774387796067,,0.6881774387796067,0,0,0,0,1771095,100,trees,False,0,0,-0.2037214802303839,,,,,0.38,0.23,0.305,0.135,0.2,0.118
covtype,rf,mechanism_selector,4,200,70999,70999,0,157,REBUILD,True,0.4844559585492228,True,0.4644559585492228,0.5,,1.0,15700,100,100,157,1786795,100,trees,True,5,0,-0.015544041450777202,,,,,0.03,0.2,0.115,0.215,0.176,0.114
covtype,rf,mechanism_selector,4,201,71065,71099,34,100,REBUILD,True,0.4844559585492228,True,0.4644559585492228,0.0,,1.0,10000,100,100,100,1796795,100,trees,True,5,0,0.4844559585492228,,,,,0.4,0.0,0.2,0.315,0.206,0.158
covtype,rf,mechanism_selector,4,202,72239,72239,0,1000,REBUILD,False,0.39012883324260567,False,0.37012883324260565,0.29392785359145246,0.33031841743361895,1.0,104000,105,105,1800,1900795,100,trees,True,8,0,0.0962009796511532,0.055,,,,0.67,0.3,0.485,0.36,0.41,0.328
covtype,rf,mechanism_selector,4,203,72321,72339,18,100,REBUILD,True,0.39012883324260567,True,0.37012883324260565,0.5,,1.0,10000,100,100,100,1910795,100,trees,True,5,0,-0.10987116675739433,,,,,0.22,0.58,0.4,0.25,0.362,0.32
covtype,rf,mechanism_selector,4,204,72383,72439,56,100,REBUILD,True,0.39012883324260567,True,0.37012883324260565,0.5,,1.0,10000,100,100,100,1920795,100,trees,True,6,0,-0.10987116675739433,,,,,0.26,0.47,0.365,0.295,0.36,0.354
covtype,rf,mechanism_selector,4,205,72507,72539,32,100,REBUILD,True,0.39012883324260567,True,0.37012883324260565,0.5,,1.0,10000,100,100,100,1930795,100,trees,True,4,0,-0.10987116675739433,,,,,0.49,0.3,0.395,0.405,0.372,0.35
covtype,rf,mechanism_selector,4,206,72664,72664,0,125,REBUILD,True,0.39012883324260567,True,0.37012883324260565,0.24,,1.0,12500,100,100,125,1943295,100,trees,True,5,0,0.15012883324260567,,,,,0.48,0.56,0.52,0.31,0.436,0.33
covtype,rf,mechanism_selector,4,207,72753,72764,11,100,REBUILD,True,0.39012883324260567,True,0.37012883324260565,0.5,,1.0,10000,100,100,100,1953295,100,trees,True,5,0,-0.10987116675739433,,,,,0.12,0.47,0.295,0.475,0.344,0.408
covtype,rf,mechanism_selector,4,208,72808,72864,56,100,REBUILD,True,0.39012883324260567,True,0.37012883324260565,0.5,,1.0,10000,100,100,100,1963295,100,trees,True,4,0,-0.10987116675739433,,,,,0.35,0.43,0.39,0.46,0.4,0.374
covtype,rf,mechanism_selector,4,209,72949,72964,15,100,REBUILD,True,0.39012883324260567,True,0.37012883324260565,0.15,,1.0,10000,100,100,100,1973295,100,trees,True,5,0,0.24012883324260567,,,,,0.57,0.57,0.57,0.29,0.47,0.318
covtype,rf,mechanism_selector,4,210,73048,73064,16,100,REBUILD,True,0.39012883324260567,True,0.37012883324260565,0.5,,1.0,10000,100,100,100,1983295,100,trees,True,5,0,-0.10987116675739433,,,,,0.21,0.56,0.385,0.35,0.386,0.412
covtype,rf,mechanism_selector,4,211,73085,73164,79,100,REBUILD,True,0.39012883324260567,True,0.37012883324260565,0.5,,1.0,10000,100,100,100,1993295,100,trees,True,5,0,-0.10987116675739433,,,,,0.17,0.49,0.33,0.39,0.376,0.432
covtype,rf,mechanism_selector,4,212,73191,73264,73,100,REBUILD,True,0.39012883324260567,True,0.37012883324260565,0.75,,1.0,10000,100,100,100,2003295,100,trees,True,5,0,-0.35987116675739433,,,,,0.5,0.23,0.365,0.535,0.398,0.412
covtype,rf,mechanism_selector,4,213,73332,73364,32,100,REBUILD,True,0.39012883324260567,True,0.37012883324260565,0.75,,1.0,10000,100,100,100,2013295,100,trees,True,4,0,-0.35987116675739433,,,,,0.17,0.5,0.335,0.34,0.36,0.428
covtype,rf,mechanism_selector,4,214,73366,73464,98,100,REBUILD,True,0.39012883324260567,True,0.37012883324260565,0.5625,,1.0,10000,100,100,100,2023295,100,trees,True,5,0,-0.17237116675739433,,,,,0.15,0.41,0.28,0.275,0.338,0.436
covtype,rf,mechanism_selector,4,215,73628,73628,0,164,REBUILD,True,0.39012883324260567,True,0.37012883324260565,0.07142857142857142,,1.0,16400,100,100,164,2039695,100,trees,True,4,0,0.3187002618140342,,,,,0.92,0.74,0.83,0.235,0.53,0.392
covtype,rf,mechanism_selector,4,216,73725,73728,3,100,REBUILD,True,0.39012883324260567,True,0.37012883324260565,0.42857142857142855,,1.0,10000,100,100,100,2049695,100,trees,True,5,0,-0.03844259532882288,,,,,0.39,0.89,0.64,0.55,0.498,0.432
covtype,rf,mechanism_selector,4,217,74048,74048,0,320,SKIP,False,0.3485494015013187,False,0.32854940150131867,0.7182539682539683,,0.7182539682539683,0,0,0,0,2049695,100,trees,False,0,0,-0.36970456675264957,,,,,0.21,0.13,0.17,0.33,0.356,0.44
covtype,rf,mechanism_selector,4,218,74181,74181,0,133,REBUILD,True,0.3485494015013187,True,0.32854940150131867,0.5,,1.0,13300,100,100,133,2062995,100,trees,True,4,0,-0.1514505984986813,,,,,0.07,0.28,0.175,0.075,0.204,0.508
covtype,rf,mechanism_selector,4,219,74226,74281,55,100,REBUILD,True,0.3485494015013187,True,0.32854940150131867,0.2619047619047619,,1.0,10000,100,100,100,2072995,100,trees,True,4,0,0.08664463959655677,,,,,0.25,0.17,0.21,0.125,0.198,0.5
covtype,rf,mechanism_selector,4,220,74614,74614,0,333,SKIP,False,0.48638411138411136,False,0.46638411138411134,0.5986607142857143,,0.5986607142857143,0,0,0,0,2072995,100,trees,False,0,0,-0.11227660290160296,,,,,0.3,0.06,0.18,0.395,0.262,0.248
covtype,rf,mechanism_selector,4,221,74901,74901,0,287,REBUILD,False,0.6207718707718708,False,0.6007718707718708,0.51417004048583,0.51417004048583,1.0,29845,105,105,516,2102840,100,trees,True,8,0,0.10660183028604076,0.0,,,,0.21,0.04,0.125,0.28,0.174,0.25
covtype,rf,mechanism_selector,4,222,75234,75234,0,333,SKIP,False,0.7278791263340779,False,0.7078791263340779,0.7737455197132617,,0.7737455197132617,0,0,0,0,2102840,100,trees,False,0,0,-0.045866393379183745,,,,,0.2,0.08,0.14,0.16,0.13,0.248
covtype,rf,mechanism_selector,4,223,75365,75365,0,131,REBUILD,True,0.7278791263340779,True,0.7078791263340779,0.5,,1.0,13100,100,100,131,2115940,100,trees,True,4,0,0.22787912633407792,,,,,0.03,0.18,0.105,0.065,0.116,0.15
covtype,rf,mechanism_selector,4,224,77850,77850,0,1000,REBUILD,False,0.5174950758892365,False,0.49749507588923647,0.47084986176223104,0.4814881596345715,1.0,104000,105,105,1800,2219940,100,trees,True,10,0,0.04664521412700545,0.015,,,,0.36,0.34,0.35,0.23,0.264,0.254
covtype,rf,mechanism_selector,4,225,78032,78032,0,182,REBUILD,True,0.5174950758892365,True,0.49749507588923647,0.9655172413793103,,1.0,18200,100,100,182,2238140,100,trees,True,5,0,-0.4480221654900738,,,,,0.02,0.14,0.08,0.285,0.184,0.226
covtype,rf,mechanism_selector,4,226,78091,78132,41,100,REBUILD,True,0.5174950758892365,True,0.49749507588923647,0.5,,1.0,10000,100,100,100,2248140,100,trees,True,5,0,0.01749507588923649,,,,,0.09,0.0,0.045,0.355,0.16,0.264
covtype,rf,mechanism_selector,4,227,78295,78295,0,163,REBUILD,True,0.5174950758892365,True,0.49749507588923647,0.4090909090909091,,1.0,16300,100,100,163,2264440,100,trees,True,5,0,0.10840416679832737,,,,,0.18,0.33,0.255,0.06,0.184,0.208
covtype,rf,mechanism_selector,4,228,78388,78395,7,100,REBUILD,True,0.5174950758892365,True,0.49749507588923647,0.4945054945054945,,1.0,10000,100,100,100,2274440,100,trees,True,5,0,0.022989581383741964,,,,,0.3,0.18,0.24,0.19,0.172,0.266
covtype,rf,mechanism_selector,4,229,78686,78686,0,291,SKIP,False,0.7862709335101973,False,0.7662709335101973,0.7708333333333333,,0.7708333333333333,0,0,0,0,2274440,100,trees,False,0,0,0.01543760017686402,,,,,0.14,0.04,0.09,0.25,0.168,0.218
covtype,rf,mechanism_selector,4,230,78753,78786,33,100,REBUILD,True,0.7862709335101973,True,0.7662709335101973,1.0,,1.0,10000,100,100,100,2284440,100,trees,True,6,0,-0.21372906648980272,,,,,0.12,0.06,0.09,0.15,0.154,0.16
covtype,rf,mechanism_selector,4,231,78843,78886,43,100,REBUILD,True,0.7862709335101973,True,0.7662709335101973,0.5,,1.0,10000,100,100,100,2294440,100,trees,True,5,0,0.2862709335101973,,,,,0.02,0.11,0.065,0.055,0.098,0.166
covtype,rf,mechanism_selector,4,232,78945,78986,41,100,REBUILD,True,0.7862709335101973,True,0.7662709335101973,1.0,,1.0,10000,100,100,100,2304440,100,trees,True,5,0,-0.21372906648980272,,,,,0.6,0.04,0.32,0.085,0.172,0.2
covtype,rf,mechanism_selector,4,233,79129,79129,0,143,REBUILD,True,0.7862709335101973,True,0.7662709335101973,0.5,,1.0,14300,100,100,143,2318740,100,trees,True,5,0,0.2862709335101973,,,,,0.08,0.27,0.175,0.25,0.192,0.168
covtype,rf,mechanism_selector,4,234,79207,79229,22,100,REBUILD,True,0.7862709335101973,True,0.7662709335101973,0.3888888888888889,,1.0,10000,100,100,100,2328740,100,trees,True,5,0,0.3973820446213084,,,,,0.25,0.0,0.125,0.38,0.204,0.154
covtype,rf,mechanism_selector,4,235,79311,79329,18,100,REBUILD,True,0.7862709335101973,True,0.7662709335101973,0.6,,1.0,10000,100,100,100,2338740,100,trees,True,5,0,0.1862709335101973,,,,,0.61,0.26,0.435,0.195,0.326,0.102
covtype,rf,mechanism_selector,4,236,79401,79429,28,100,REBUILD,True,0.7862709335101973,True,0.7662709335101973,0.07692307692307693,,1.0,10000,100,100,100,2348740,100,trees,True,5,0,0.7093478565871203,,,,,0.21,0.58,0.395,0.095,0.29,0.116
covtype,rf,mechanism_selector,4,237,79477,79529,52,100,REBUILD,True,0.7862709335101973,True,0.7662709335101973,0.46703296703296704,,1.0,10000,100,100,100,2358740,100,trees,True,5,0,0.31923796647723024,,,,,0.5,0.34,0.42,0.295,0.286,0.19
covtype,rf,mechanism_selector,4,238,79651,79651,0,122,REBUILD,True,0.7862709335101973,True,0.7662709335101973,0.2,,1.0,12200,100,100,122,2370940,100,trees,True,5,0,0.5862709335101972,,,,,0.41,0.55,0.48,0.355,0.41,0.204
covtype,rf,mechanism_selector,4,239,79688,79751,63,100,REBUILD,True,0.7862709335101973,True,0.7662709335101973,1.0,,1.0,10000,100,100,100,2380940,100,trees,True,5,0,-0.21372906648980272,,,,,0.42,0.39,0.405,0.42,0.426,0.188
covtype,rf,mechanism_selector,4,240,79783,79851,68,100,REBUILD,True,0.7862709335101973,True,0.7662709335101973,1.0,,1.0,10000,100,100,100,2390940,100,trees,True,5,0,-0.21372906648980272,,,,,0.33,0.39,0.36,0.465,0.392,0.276
covtype,rf,mechanism_selector,4,241,79968,79968,0,117,REBUILD,True,0.7862709335101973,True,0.7662709335101973,0.5,,1.0,11700,100,100,117,2402640,100,trees,True,5,0,0.2862709335101973,,,,,0.14,0.31,0.225,0.355,0.32,0.268
covtype,rf,mechanism_selector,4,242,80020,80068,48,100,REBUILD,True,0.7862709335101973,True,0.7662709335101973,0.32417582417582413,,1.0,10000,100,100,100,2412640,100,trees,True,5,0,0.46209510933437314,,,,,0.26,0.0,0.13,0.42,0.266,0.346
covtype,rf,mechanism_selector,4,243,80212,80212,0,144,REBUILD,True,0.7862709335101973,True,0.7662709335101973,0.10344827586206896,,1.0,14400,100,100,144,2427040,100,trees,True,5,0,0.6828226576481283,,,,,0.43,0.57,0.5,0.105,0.31,0.436
covtype,rf,mechanism_selector,4,244,80249,80312,63,100,REBUILD,True,0.7862709335101973,True,0.7662709335101973,0.65,,1.0,10000,100,100,100,2437040,100,trees,True,5,0,0.13627093351019726,,,,,0.52,0.29,0.405,0.25,0.332,0.386
covtype,rf,mechanism_selector,4,245,80354,80412,58,100,REBUILD,True,0.7862709335101973,True,0.7662709335101973,1.0,,1.0,10000,100,100,100,2447040,100,trees,True,5,0,-0.21372906648980272,,,,,0.43,0.55,0.49,0.39,0.358,0.374
covtype,rf,mechanism_selector,4,246,80449,80512,63,100,REBUILD,True,0.7862709335101973,True,0.7662709335101973,0.35,,1.0,10000,100,100,100,2457040,100,trees,True,6,0,0.4362709335101973,,,,,0.24,0.43,0.335,0.405,0.39,0.32
covtype,rf,mechanism_selector,4,247,80551,80612,61,100,REBUILD,True,0.7862709335101973,True,0.7662709335101973,1.0,,1.0,10000,100,100,100,2467040,100,trees,True,5,0,-0.21372906648980272,,,,,0.49,0.22,0.355,0.48,0.39,0.308
covtype,rf,mechanism_selector,4,248,80616,80712,96,100,REBUILD,True,0.7862709335101973,True,0.7662709335101973,1.0,,1.0,10000,100,100,100,2477040,100,trees,True,5,0,-0.21372906648980272,,,,,0.28,0.3,0.29,0.35,0.342,0.33
covtype,rf,mechanism_selector,4,249,80827,80827,0,115,REBUILD,True,0.7862709335101973,True,0.7662709335101973,0.53125,,1.0,11500,100,100,115,2488540,100,trees,True,5,0,0.2550209335101973,,,,,0.35,0.21,0.28,0.345,0.312,0.318
covtype,rf,mechanism_selector,4,250,80892,80927,35,100,REBUILD,True,0.7862709335101973,True,0.7662709335101973,0.1,,1.0,10000,100,100,100,2498540,100,trees,True,5,0,0.6862709335101973,,,,,0.62,0.19,0.405,0.365,0.342,0.38
covtype,rf,mechanism_selector,4,251,81017,81027,10,100,REBUILD,True,0.7862709335101973,True,0.7662709335101973,0.0,,1.0,10000,100,100,100,2508540,100,trees,True,5,0,0.7862709335101973,,,,,0.59,0.73,0.66,0.28,0.434,0.394
covtype,rf,mechanism_selector,4,252,81103,81127,24,100,REBUILD,True,0.7862709335101973,True,0.7662709335101973,0.5,,1.0,10000,100,100,100,2518540,100,trees,True,5,0,0.2862709335101973,,,,,0.31,0.53,0.42,0.45,0.414,0.34
covtype,rf,mechanism_selector,4,253,81206,81227,21,100,REBUILD,True,0.7862709335101973,True,0.7662709335101973,0.7708333333333333,,1.0,10000,100,100,100,2528540,100,trees,True,5,0,0.01543760017686402,,,,,0.45,0.31,0.38,0.63,0.444,0.332
covtype,rf,mechanism_selector,4,254,81244,81327,83,100,REBUILD,True,0.7862709335101973,True,0.7662709335101973,1.0,,1.0,10000,100,100,100,2538540,100,trees,True,5,0,-0.21372906648980272,,,,,0.42,0.26,0.34,0.63,0.458,0.32
covtype,rf,mechanism_selector,4,255,81387,81427,40,100,REBUILD,True,0.7862709335101973,True,0.7662709335101973,1.0,,1.0,10000,100,100,100,2548540,100,trees,True,5,0,-0.21372906648980272,,,,,0.03,0.29,0.16,0.39,0.328,0.332
covtype,rf,mechanism_selector,4,256,81493,81527,34,100,REBUILD,True,0.7862709335101973,True,0.7662709335101973,0.5,,1.0,10000,100,100,100,2558540,100,trees,True,5,0,0.2862709335101973,,,,,0.42,0.09,0.255,0.35,0.31,0.412
covtype,rf,mechanism_selector,4,257,81640,81640,0,113,REBUILD,True,0.7862709335101973,True,0.7662709335101973,0.30434782608695654,,1.0,11300,100,100,113,2569840,100,trees,True,5,0,0.48192310742324074,,,,,0.23,0.52,0.375,0.14,0.282,0.41
covtype,rf,mechanism_selector,4,258,81673,81740,67,100,REBUILD,True,0.7862709335101973,True,0.7662709335101973,0.05,,1.0,10000,100,100,100,2579840,100,trees,True,5,0,0.7362709335101972,,,,,0.22,0.44,0.33,0.17,0.274,0.4
covtype,rf,mechanism_selector,4,259,81786,81840,54,100,REBUILD,True,0.7862709335101973,True,0.7662709335101973,0.5,,1.0,10000,100,100,100,2589840,100,trees,True,5,0,0.2862709335101973,,,,,0.52,0.34,0.43,0.385,0.33,0.446
covtype,rf,mechanism_selector,4,260,81921,81940,19,100,REBUILD,True,0.7862709335101973,True,0.7662709335101973,0.3,,1.0,10000,100,100,100,2599840,100,trees,True,6,0,0.4862709335101973,,,,,0.26,0.67,0.465,0.255,0.374,0.314
covtype,rf,mechanism_selector,4,261,81970,82040,70,100,REBUILD,True,0.7862709335101973,True,0.7662709335101973,1.0,,1.0,10000,100,100,100,2609840,100,trees,True,5,0,-0.21372906648980272,,,,,0.51,0.36,0.435,0.37,0.404,0.286
covtype,rf,mechanism_selector,4,262,82044,82140,96,100,REBUILD,True,0.7862709335101973,True,0.7662709335101973,1.0,,1.0,10000,100,100,100,2619840,100,trees,True,5,0,-0.21372906648980272,,,,,0.17,0.38,0.275,0.435,0.33,0.288
covtype,rf,mechanism_selector,4,263,82310,82310,0,170,REBUILD,True,0.7862709335101973,True,0.7662709335101973,0.20588235294117646,,1.0,17000,100,100,170,2636840,100,trees,True,5,0,0.5803885805690208,,,,,0.41,0.13,0.27,0.435,0.33,0.348
covtype,rf,mechanism_selector,4,264,82354,82410,56,100,REBUILD,True,0.7862709335101973,True,0.7662709335101973,0.5,,1.0,10000,100,100,100,2646840,100,trees,True,5,0,0.2862709335101973,,,,,0.59,0.19,0.39,0.315,0.358,0.368
covtype,rf,mechanism_selector,4,265,82498,82510,12,100,REBUILD,True,0.7862709335101973,True,0.7662709335101973,0.4,,1.0,10000,100,100,100,2656840,100,trees,True,6,0,0.38627093351019726,,,,,0.19,0.56,0.375,0.255,0.33,0.362
covtype,rf,mechanism_selector,4,266,82546,82610,64,100,REBUILD,True,0.7862709335101973,True,0.7662709335101973,1.0,,1.0,10000,100,100,100,2666840,100,trees,True,5,0,-0.21372906648980272,,,,,0.28,0.28,0.28,0.35,0.34,0.334
covtype,rf,mechanism_selector,4,267,82633,82710,77,100,REBUILD,True,0.7862709335101973,True,0.7662709335101973,0.5,,1.0,10000,100,100,100,2676840,100,trees,True,5,0,0.2862709335101973,,,,,0.15,0.23,0.19,0.395,0.272,0.388
covtype,rf,mechanism_selector,4,268,84887,84887,0,1000,SKIP,False,0.5247715247715248,False,0.5047715247715248,0.7591973244147157,,0.7591973244147157,0,0,0,0,2676840,100,trees,False,0,0,-0.23442579964319088,,,,,0.25,0.15,0.2,0.255,0.208,0.178
covtype,rf,mechanism_selector,4,269,84951,84987,36,100,REBUILD,True,0.5247715247715248,True,0.5047715247715248,0.5,,1.0,10000,100,100,100,2686840,100,trees,True,5,0,0.024771524771524778,,,,,0.28,0.12,0.2,0.27,0.218,0.176
covtype,rf,mechanism_selector,4,270,85046,85087,41,100,REBUILD,True,0.5247715247715248,True,0.5047715247715248,0.5,,1.0,10000,100,100,100,2696840,100,trees,True,5,0,0.024771524771524778,,,,,0.35,0.24,0.295,0.215,0.25,0.182
covtype,rf,mechanism_selector,4,271,85262,85262,0,175,REBUILD,True,0.5247715247715248,True,0.5047715247715248,0.5,,1.0,17500,100,100,175,2714340,100,trees,True,5,0,0.024771524771524778,,,,,0.14,0.16,0.15,0.355,0.224,0.212
covtype,rf,mechanism_selector,4,272,85581,85581,0,319,REBUILD,False,0.7088815789473684,False,0.6888815789473683,0.6733111849390919,0.6849390919158361,1.0,33175,105,105,574,2747515,100,trees,True,10,0,0.03557039400827644,0.015625,,,,0.26,0.02,0.14,0.47,0.274,0.262
covtype,rf,mechanism_selector,4,273,85627,85681,54,100,REBUILD,True,0.7088815789473684,True,0.6888815789473683,0.6333333333333333,,1.0,10000,100,100,100,2757515,100,trees,True,5,0,0.07554824561403506,,,,,0.27,0.0,0.135,0.48,0.246,0.26
covtype,rf,mechanism_selector,4,274,85814,85814,0,133,REBUILD,True,0.7088815789473684,True,0.6888815789473683,0.0,,1.0,13300,100,100,133,2770815,100,trees,True,6,0,0.7088815789473684,,,,,0.77,0.42,0.595,0.13,0.368,0.288
covtype,rf,mechanism_selector,4,275,85908,85914,6,100,REBUILD,True,0.7088815789473684,True,0.6888815789473683,0.5,,1.0,10000,100,100,100,2780815,100,trees,True,5,0,0.20888157894736836,,,,,0.37,0.77,0.57,0.31,0.352,0.318
covtype,rf,mechanism_selector,4,276,85954,86014,60,100,REBUILD,True,0.7088815789473684,True,0.6888815789473683,1.0,,1.0,10000,100,100,100,2790815,100,trees,True,5,0,-0.29111842105263164,,,,,0.32,0.68,0.5,0.47,0.392,0.306
covtype,rf,mechanism_selector,4,277,86117,86117,0,103,REBUILD,True,0.7088815789473684,True,0.6888815789473683,0.5,,1.0,10300,100,100,103,2801115,100,trees,True,5,0,0.20888157894736836,,,,,0.08,0.31,0.195,0.54,0.382,0.244
covtype,rf,mechanism_selector,4,278,86438,86438,0,321,SKIP,False,0.5536668285575521,False,0.5336668285575521,0.6749471458773785,,0.6749471458773785,0,0,0,0,2801115,100,trees,False,0,0,-0.12128031731982636,,,,,0.27,0.12,0.195,0.44,0.3,0.372
covtype,rf,mechanism_selector,4,279,86716,86716,0,278,SKIP,False,0.5233333333333333,False,0.5033333333333333,0.5862977602108037,,0.5862977602108037,0,0,0,0,2801115,100,trees,False,0,0,-0.06296442687747039,,,,,0.26,0.16,0.21,0.42,0.294,0.438
covtype,rf,mechanism_selector,4,280,87007,87007,0,291,SKIP,False,0.5006269592476489,False,0.48062695924764887,0.5307125307125308,,0.5307125307125308,0,0,0,0,2801115,100,trees,False,0,0,-0.03008557146488189,,,,,0.32,0.12,0.22,0.475,0.318,0.36
covtype,rf,mechanism_selector,4,281,87280,87280,0,273,SKIP,False,0.5416666666666666,False,0.5216666666666666,0.530448717948718,,0.530448717948718,0,0,0,0,2801115,100,trees,False,0,0,0.011217948717948678,,,,,0.28,0.15,0.215,0.435,0.33,0.344
covtype,rf,mechanism_selector,4,282,87558,87558,0,278,REBUILD,False,0.5322483423749247,False,0.5122483423749247,0.4826086956521739,0.4826086956521739,1.0,28910,105,105,500,2830025,100,trees,True,10,0,0.049639646722750785,0.0,,,,0.26,0.26,0.26,0.39,0.33,0.348
covtype,rf,mechanism_selector,4,283,87648,87658,10,100,REBUILD,True,0.5322483423749247,True,0.5122483423749247,0.8636363636363636,,1.0,10000,100,100,100,2840025,100,trees,True,5,0,-0.33138802126143896,,,,,0.11,0.16,0.135,0.49,0.262,0.418
covtype,rf,mechanism_selector,4,284,87705,87758,53,100,REBUILD,True,0.5322483423749247,True,0.5122483423749247,1.0,,1.0,10000,100,100,100,2850025,100,trees,True,5,0,-0.4677516576250753,,,,,0.31,0.26,0.285,0.26,0.322,0.388
covtype,rf,mechanism_selector,4,285,87795,87858,63,100,REBUILD,True,0.5322483423749247,True,0.5122483423749247,0.55,,1.0,10000,100,100,100,2860025,100,trees,True,5,0,-0.017751657625075357,,,,,0.17,0.21,0.19,0.135,0.252,0.334
covtype,rf,mechanism_selector,4,286,87901,87958,57,100,REBUILD,True,0.5322483423749247,True,0.5122483423749247,0.5,,1.0,10000,100,100,100,2870025,100,trees,True,5,0,0.03224834237492469,,,,,0.32,0.11,0.215,0.265,0.192,0.412
