dataset,model,policy_key,seed,event_index,alarm_row,adapt_row,deferred_rows,buffer_rows,action,degraded_to_rebuild,reference_accuracy_used,reference_carried,floor,acc_before,acc_nudged,acc_after,work_units,n_passes,n_estimators_fitted,rows_processed,cumulative_work_units,model_size_after,model_size_unit,placeholders_injected,n_placeholder_rows,nudges_since_rebuild,accuracy_deficit,nudge_prediction_change,alarm_error_before,alarm_error_after,alarm_direction,window_error_recent_100,window_error_prior_100,window_error_recent_200,window_error_prior_200,window_error_recent_500,window_error_prior_500
elec2,sgd,always_nudge,3,15,10199,10199,0,174,NUDGE,False,0.37,True,nan,0.8857142857142857,0.6857142857142857,0.6857142857142857,139,1,0,139,3053,9,params,False,0,16,-0.5157142857142857,0.2,,,,0.04,0.27,0.155,0.42,0.25,0.284
elec2,sgd,always_nudge,3,16,10345,10345,0,146,NUDGE,False,0.37,True,nan,0.6333333333333333,0.6666666666666666,0.6666666666666666,116,1,0,116,3169,9,params,False,0,17,-0.2633333333333333,0.03333333333333333,,,,0.24,0.15,0.195,0.335,0.292,0.234
elec2,sgd,always_nudge,3,17,10796,10796,0,451,NUDGE,False,0.805,False,nan,0.7142857142857143,0.7912087912087912,0.7912087912087912,360,1,0,360,3529,9,params,False,0,18,0.09071428571428575,0.07692307692307693,,,,0.27,0.19,0.23,0.19,0.226,0.264
elec2,sgd,always_nudge,3,18,10851,10896,45,100,NUDGE,False,0.805,True,nan,0.6,0.6,0.6,80,1,0,80,3609,9,params,False,0,19,0.20500000000000007,0.0,,,,0.32,0.22,0.27,0.16,0.212,0.286
elec2,sgd,always_nudge,3,19,10975,10996,21,100,NUDGE,False,0.805,True,nan,0.65,0.7,0.7,80,1,0,80,3689,9,params,False,0,20,0.15500000000000003,0.05,,,,0.32,0.35,0.335,0.2,0.25,0.202
elec2,sgd,always_nudge,3,20,11023,11096,73,100,NUDGE,False,0.805,True,nan,0.8,0.8,0.8,80,1,0,80,3769,9,params,False,0,21,0.0050000000000000044,0.0,,,,0.47,0.28,0.375,0.24,0.274,0.164
elec2,sgd,always_nudge,3,21,11113,11196,83,100,NUDGE,False,0.805,True,nan,0.8,0.75,0.75,80,1,0,80,3849,9,params,False,0,22,0.0050000000000000044,0.45,,,,0.33,0.38,0.355,0.285,0.294,0.182
elec2,sgd,always_nudge,3,22,11217,11296,79,100,NUDGE,False,0.805,True,nan,0.2,0.8,0.8,80,1,0,80,3929,9,params,False,0,23,0.605,1.0,,,,0.46,0.32,0.39,0.35,0.344,0.212
elec2,sgd,always_nudge,3,23,11569,11569,0,273,NUDGE,False,0.635,False,nan,0.2909090909090909,0.2909090909090909,0.2909090909090909,218,1,0,218,4147,9,params,False,0,24,0.3440909090909091,0.0,,,,0.45,0.41,0.43,0.48,0.444,0.292
elec2,sgd,always_nudge,3,24,11655,11669,14,100,NUDGE,False,0.635,True,nan,0.55,0.8,0.8,80,1,0,80,4227,9,params,False,0,25,0.08499999999999996,0.65,,,,0.48,0.34,0.41,0.44,0.45,0.326
elec2,sgd,always_nudge,3,25,11762,11769,7,100,NUDGE,False,0.635,True,nan,0.7,0.9,0.9,80,1,0,80,4307,9,params,False,0,26,-0.06499999999999995,0.2,,,,0.14,0.45,0.295,0.4,0.366,0.402
elec2,sgd,always_nudge,3,26,11874,11874,0,105,NUDGE,False,0.635,True,nan,0.47619047619047616,0.47619047619047616,0.47619047619047616,84,1,0,84,4391,9,params,False,0,27,0.15880952380952384,0.0,,,,0.23,0.14,0.185,0.4,0.326,0.408
